,subID,subtlety,slider,RT,accuracy,trial_ind,rating180,diff_from_180,aq_social_skill,aq_attn_switch,aq_img,aq_attn_to_det,aq_comm,panas_pos,panas_neg,ffi_neuroticism,ffi_extraversion,ffi_openness,ffi_agreeableness,ffi_conscientiousness,ucla,friend_num
126,20,0,94.08333333333333,4.467583333333334,1.0,34.416666666666664,20.666666666666668,73.41666666666666,10.0,20.0,8.0,14.0,8.0,30.0,10.0,32.0,39.0,51.0,43.0,52.0,53.0,4.0
127,20,30,93.0,4.684916666666667,1.0,48.25,20.666666666666668,72.33333333333333,10.0,20.0,8.0,14.0,8.0,30.0,10.0,32.0,39.0,51.0,43.0,52.0,53.0,4.0
128,20,60,80.75,4.114999999999999,1.0,49.0,20.666666666666668,60.08333333333333,10.0,20.0,8.0,14.0,8.0,30.0,10.0,32.0,39.0,51.0,43.0,52.0,53.0,4.0
129,20,90,74.75,4.250666666666667,0.8333333333333334,39.333333333333336,20.666666666666668,54.08333333333333,10.0,20.0,8.0,14.0,8.0,30.0,10.0,32.0,39.0,51.0,43.0,52.0,53.0,4.0
130,20,120,44.416666666666664,5.331333333333333,0.75,39.416666666666664,20.666666666666668,23.749999999999996,10.0,20.0,8.0,14.0,8.0,30.0,10.0,32.0,39.0,51.0,43.0,52.0,53.0,4.0
131,20,150,30.416666666666668,4.917916666666667,0.5,38.083333333333336,20.666666666666668,9.75,10.0,20.0,8.0,14.0,8.0,30.0,10.0,32.0,39.0,51.0,43.0,52.0,53.0,4.0
132,20,180,20.666666666666668,4.92825,0.6666666666666666,42.0,20.666666666666668,0.0,10.0,20.0,8.0,14.0,8.0,30.0,10.0,32.0,39.0,51.0,43.0,52.0,53.0,4.0
133,21,0,90.0,2.636,1.0,32.0,13.666666666666666,76.33333333333333,7.0,9.0,7.0,10.0,4.0,33.0,0.0,12.0,42.0,43.0,51.0,50.0,20.0,4.0
134,21,30,93.75,2.3839166666666665,1.0,41.083333333333336,13.666666666666666,80.08333333333333,7.0,9.0,7.0,10.0,4.0,33.0,0.0,12.0,42.0,43.0,51.0,50.0,20.0,4.0
135,21,60,94.41666666666667,2.69575,1.0,46.25,13.666666666666666,80.75,7.0,9.0,7.0,10.0,4.0,33.0,0.0,12.0,42.0,43.0,51.0,50.0,20.0,4.0
136,21,90,78.16666666666667,2.7540833333333334,1.0,42.666666666666664,13.666666666666666,64.5,7.0,9.0,7.0,10.0,4.0,33.0,0.0,12.0,42.0,43.0,51.0,50.0,20.0,4.0
137,21,120,43.5,2.65025,0.9166666666666666,43.833333333333336,13.666666666666666,29.833333333333336,7.0,9.0,7.0,10.0,4.0,33.0,0.0,12.0,42.0,43.0,51.0,50.0,20.0,4.0
138,21,150,17.833333333333332,2.5224166666666665,0.4166666666666667,44.666666666666664,13.666666666666666,4.166666666666666,7.0,9.0,7.0,10.0,4.0,33.0,0.0,12.0,42.0,43.0,51.0,50.0,20.0,4.0
139,21,180,13.666666666666666,2.58175,0.5,40.0,13.666666666666666,0.0,7.0,9.0,7.0,10.0,4.0,33.0,0.0,12.0,42.0,43.0,51.0,50.0,20.0,4.0
140,22,0,78.66666666666667,3.575583333333333,0.9166666666666666,39.083333333333336,40.666666666666664,38.00000000000001,6.0,11.0,6.0,13.0,4.0,23.0,1.0,27.0,52.0,44.0,48.0,53.0,29.0,6.0
141,22,30,71.58333333333333,3.801,0.8333333333333334,44.5,40.666666666666664,30.916666666666664,6.0,11.0,6.0,13.0,4.0,23.0,1.0,27.0,52.0,44.0,48.0,53.0,29.0,6.0
142,22,60,75.58333333333333,3.683666666666667,1.0,37.083333333333336,40.666666666666664,34.916666666666664,6.0,11.0,6.0,13.0,4.0,23.0,1.0,27.0,52.0,44.0,48.0,53.0,29.0,6.0
143,22,90,68.16666666666667,3.467,1.0,40.166666666666664,40.666666666666664,27.500000000000007,6.0,11.0,6.0,13.0,4.0,23.0,1.0,27.0,52.0,44.0,48.0,53.0,29.0,6.0
144,22,120,43.63636363636363,4.936583333333333,0.8333333333333334,37.083333333333336,40.666666666666664,2.969696969696969,6.0,11.0,6.0,13.0,4.0,23.0,1.0,27.0,52.0,44.0,48.0,53.0,29.0,6.0
145,22,150,33.0,4.453416666666667,0.25,48.833333333333336,40.666666666666664,-7.666666666666664,6.0,11.0,6.0,13.0,4.0,23.0,1.0,27.0,52.0,44.0,48.0,53.0,29.0,6.0
146,22,180,40.666666666666664,4.5577499999999995,0.6666666666666666,43.75,40.666666666666664,0.0,6.0,11.0,6.0,13.0,4.0,23.0,1.0,27.0,52.0,44.0,48.0,53.0,29.0,6.0
147,25,0,95.75,2.857083333333333,1.0,41.333333333333336,18.75,77.0,24.0,16.0,11.0,12.0,12.0,14.0,0.0,25.0,22.0,51.0,33.0,34.90909090909091,65.0,0.0
148,25,30,96.0,2.9086666666666665,1.0,44.25,18.75,77.25,24.0,16.0,11.0,12.0,12.0,14.0,0.0,25.0,22.0,51.0,33.0,34.90909090909091,65.0,0.0
149,25,60,97.83333333333333,2.7901666666666665,1.0,39.666666666666664,18.75,79.08333333333333,24.0,16.0,11.0,12.0,12.0,14.0,0.0,25.0,22.0,51.0,33.0,34.90909090909091,65.0,0.0
150,25,90,97.25,3.004,1.0,43.666666666666664,18.75,78.5,24.0,16.0,11.0,12.0,12.0,14.0,0.0,25.0,22.0,51.0,33.0,34.90909090909091,65.0,0.0
151,25,120,72.66666666666667,2.8343333333333334,0.9166666666666666,45.833333333333336,18.75,53.91666666666667,24.0,16.0,11.0,12.0,12.0,14.0,0.0,25.0,22.0,51.0,33.0,34.90909090909091,65.0,0.0
152,25,150,10.25,3.1613333333333333,0.75,38.916666666666664,18.75,-8.5,24.0,16.0,11.0,12.0,12.0,14.0,0.0,25.0,22.0,51.0,33.0,34.90909090909091,65.0,0.0
153,25,180,18.75,3.3475,0.5833333333333334,36.833333333333336,18.75,0.0,24.0,16.0,11.0,12.0,12.0,14.0,0.0,25.0,22.0,51.0,33.0,34.90909090909091,65.0,0.0
154,26,0,96.25,3.18425,0.9166666666666666,34.75,16.666666666666668,79.58333333333333,21.0,15.0,8.0,15.0,11.0,17.0,6.0,34.0,26.0,32.0,44.0,56.0,35.0,1.0
155,26,30,97.5,2.868916666666667,1.0,45.083333333333336,16.666666666666668,80.83333333333333,21.0,15.0,8.0,15.0,11.0,17.0,6.0,34.0,26.0,32.0,44.0,56.0,35.0,1.0
156,26,60,87.25,3.237833333333333,1.0,46.0,16.666666666666668,70.58333333333333,21.0,15.0,8.0,15.0,11.0,17.0,6.0,34.0,26.0,32.0,44.0,56.0,35.0,1.0
157,26,90,65.25,3.265416666666667,1.0,39.166666666666664,16.666666666666668,48.58333333333333,21.0,15.0,8.0,15.0,11.0,17.0,6.0,34.0,26.0,32.0,44.0,56.0,35.0,1.0
158,26,120,29.75,3.7474166666666666,0.6666666666666666,39.5,16.666666666666668,13.083333333333332,21.0,15.0,8.0,15.0,11.0,17.0,6.0,34.0,26.0,32.0,44.0,56.0,35.0,1.0
159,26,150,17.833333333333332,3.7862500000000003,0.6666666666666666,41.5,16.666666666666668,1.1666666666666643,21.0,15.0,8.0,15.0,11.0,17.0,6.0,34.0,26.0,32.0,44.0,56.0,35.0,1.0
160,26,180,16.666666666666668,3.927583333333333,0.3333333333333333,44.5,16.666666666666668,0.0,21.0,15.0,8.0,15.0,11.0,17.0,6.0,34.0,26.0,32.0,44.0,56.0,35.0,1.0
161,27,0,95.91666666666667,4.1379166666666665,1.0,44.833333333333336,0.16666666666666666,95.75,21.0,15.0,18.0,13.0,9.0,13.0,16.0,36.0,24.0,41.0,39.0,47.0,74.0,1.0
162,27,30,91.66666666666667,4.34325,0.9166666666666666,49.25,0.16666666666666666,91.5,21.0,15.0,18.0,13.0,9.0,13.0,16.0,36.0,24.0,41.0,39.0,47.0,74.0,1.0
163,27,60,100.0,3.9423333333333335,1.0,40.583333333333336,0.16666666666666666,99.83333333333333,21.0,15.0,18.0,13.0,9.0,13.0,16.0,36.0,24.0,41.0,39.0,47.0,74.0,1.0
164,27,90,54.54545454545455,4.4715,0.75,41.0,0.16666666666666666,54.37878787878788,21.0,15.0,18.0,13.0,9.0,13.0,16.0,36.0,24.0,41.0,39.0,47.0,74.0,1.0
165,27,120,8.333333333333334,4.277333333333334,0.5833333333333334,31.666666666666668,0.16666666666666666,8.166666666666668,21.0,15.0,18.0,13.0,9.0,13.0,16.0,36.0,24.0,41.0,39.0,47.0,74.0,1.0
166,27,150,0.0,3.8840833333333333,0.5833333333333334,39.416666666666664,0.16666666666666666,-0.16666666666666666,21.0,15.0,18.0,13.0,9.0,13.0,16.0,36.0,24.0,41.0,39.0,47.0,74.0,1.0
167,27,180,0.16666666666666666,4.7789166666666665,0.4166666666666667,43.75,0.16666666666666666,0.0,21.0,15.0,18.0,13.0,9.0,13.0,16.0,36.0,24.0,41.0,39.0,47.0,74.0,1.0
168,28,0,78.16666666666667,1.7932499999999998,1.0,42.666666666666664,24.166666666666668,54.0,19.0,17.0,15.0,17.0,14.0,19.0,4.0,41.0,31.0,41.0,40.0,38.0,54.0,2.0
169,28,30,73.0,1.729,1.0,41.833333333333336,24.166666666666668,48.83333333333333,19.0,17.0,15.0,17.0,14.0,19.0,4.0,41.0,31.0,41.0,40.0,38.0,54.0,2.0
170,28,60,70.83333333333333,2.1305833333333335,0.9166666666666666,41.583333333333336,24.166666666666668,46.66666666666666,19.0,17.0,15.0,17.0,14.0,19.0,4.0,41.0,31.0,41.0,40.0,38.0,54.0,2.0
171,28,90,67.08333333333333,1.8664166666666666,1.0,38.833333333333336,24.166666666666668,42.91666666666666,19.0,17.0,15.0,17.0,14.0,19.0,4.0,41.0,31.0,41.0,40.0,38.0,54.0,2.0
172,28,120,51.72727272727273,3.0845833333333332,0.5833333333333334,45.75,24.166666666666668,27.56060606060606,19.0,17.0,15.0,17.0,14.0,19.0,4.0,41.0,31.0,41.0,40.0,38.0,54.0,2.0
173,28,150,28.0,1.9308333333333332,0.6666666666666666,43.166666666666664,24.166666666666668,3.833333333333332,19.0,17.0,15.0,17.0,14.0,19.0,4.0,41.0,31.0,41.0,40.0,38.0,54.0,2.0
174,28,180,24.166666666666668,2.111666666666667,0.5833333333333334,36.666666666666664,24.166666666666668,0.0,19.0,17.0,15.0,17.0,14.0,19.0,4.0,41.0,31.0,41.0,40.0,38.0,54.0,2.0
175,29,0,100.0,2.8369166666666668,1.0,44.333333333333336,8.333333333333334,91.66666666666667,22.0,16.0,14.0,14.0,17.0,13.0,1.0,31.0,29.0,42.0,40.0,43.63636363636363,43.0,1.0
176,29,30,98.66666666666667,3.24875,1.0,41.0,8.333333333333334,90.33333333333334,22.0,16.0,14.0,14.0,17.0,13.0,1.0,31.0,29.0,42.0,40.0,43.63636363636363,43.0,1.0
177,29,60,85.25,2.7081666666666666,1.0,43.5,8.333333333333334,76.91666666666667,22.0,16.0,14.0,14.0,17.0,13.0,1.0,31.0,29.0,42.0,40.0,43.63636363636363,43.0,1.0
178,29,90,57.166666666666664,3.0188333333333333,1.0,39.416666666666664,8.333333333333334,48.83333333333333,22.0,16.0,14.0,14.0,17.0,13.0,1.0,31.0,29.0,42.0,40.0,43.63636363636363,43.0,1.0
179,29,120,7.583333333333333,3.34325,0.8333333333333334,47.5,8.333333333333334,-0.7500000000000009,22.0,16.0,14.0,14.0,17.0,13.0,1.0,31.0,29.0,42.0,40.0,43.63636363636363,43.0,1.0
180,29,150,18.333333333333332,3.105,0.3333333333333333,33.583333333333336,8.333333333333334,9.999999999999998,22.0,16.0,14.0,14.0,17.0,13.0,1.0,31.0,29.0,42.0,40.0,43.63636363636363,43.0,1.0
181,29,180,8.333333333333334,3.5789166666666667,0.5833333333333334,41.166666666666664,8.333333333333334,0.0,22.0,16.0,14.0,14.0,17.0,13.0,1.0,31.0,29.0,42.0,40.0,43.63636363636363,43.0,1.0
182,30,0,95.5,2.3398333333333334,1.0,36.75,42.0,53.5,4.0,9.0,6.666666666666667,21.0,6.0,35.0,0.0,24.0,52.0,37.0,39.0,58.0,23.0,15.0
183,30,30,96.58333333333333,1.9305,1.0,54.833333333333336,42.0,54.58333333333333,4.0,9.0,6.666666666666667,21.0,6.0,35.0,0.0,24.0,52.0,37.0,39.0,58.0,23.0,15.0
184,30,60,88.08333333333333,3.2884166666666665,0.6666666666666666,39.333333333333336,42.0,46.08333333333333,4.0,9.0,6.666666666666667,21.0,6.0,35.0,0.0,24.0,52.0,37.0,39.0,58.0,23.0,15.0
185,30,90,86.41666666666667,2.4650833333333333,0.9166666666666666,46.916666666666664,42.0,44.41666666666667,4.0,9.0,6.666666666666667,21.0,6.0,35.0,0.0,24.0,52.0,37.0,39.0,58.0,23.0,15.0
186,30,120,53.25,2.8129166666666667,0.5,34.333333333333336,42.0,11.25,4.0,9.0,6.666666666666667,21.0,6.0,35.0,0.0,24.0,52.0,37.0,39.0,58.0,23.0,15.0
187,30,150,32.666666666666664,2.4345833333333333,0.5,42.416666666666664,42.0,-9.333333333333336,4.0,9.0,6.666666666666667,21.0,6.0,35.0,0.0,24.0,52.0,37.0,39.0,58.0,23.0,15.0
188,30,180,42.0,2.65625,0.4166666666666667,35.916666666666664,42.0,0.0,4.0,9.0,6.666666666666667,21.0,6.0,35.0,0.0,24.0,52.0,37.0,39.0,58.0,23.0,15.0
189,31,0,95.08333333333333,3.59325,1.0,42.916666666666664,24.583333333333332,70.5,19.0,16.666666666666668,16.0,23.0,19.0,4.0,12.0,46.0,31.0,35.0,42.0,36.0,62.0,6.0
190,31,30,91.58333333333333,3.6703333333333332,0.9166666666666666,39.083333333333336,24.583333333333332,67.0,19.0,16.666666666666668,16.0,23.0,19.0,4.0,12.0,46.0,31.0,35.0,42.0,36.0,62.0,6.0
191,31,60,92.58333333333333,3.6626666666666665,0.9166666666666666,38.666666666666664,24.583333333333332,68.0,19.0,16.666666666666668,16.0,23.0,19.0,4.0,12.0,46.0,31.0,35.0,42.0,36.0,62.0,6.0
192,31,90,80.08333333333333,3.691333333333333,1.0,40.0,24.583333333333332,55.5,19.0,16.666666666666668,16.0,23.0,19.0,4.0,12.0,46.0,31.0,35.0,42.0,36.0,62.0,6.0
193,31,120,62.0,3.6326666666666667,0.6666666666666666,42.666666666666664,24.583333333333332,37.41666666666667,19.0,16.666666666666668,16.0,23.0,19.0,4.0,12.0,46.0,31.0,35.0,42.0,36.0,62.0,6.0
194,31,150,37.333333333333336,3.7755833333333335,0.8333333333333334,54.583333333333336,24.583333333333332,12.750000000000004,19.0,16.666666666666668,16.0,23.0,19.0,4.0,12.0,46.0,31.0,35.0,42.0,36.0,62.0,6.0
195,31,180,24.583333333333332,4.362416666666666,0.5833333333333334,32.583333333333336,24.583333333333332,0.0,19.0,16.666666666666668,16.0,23.0,19.0,4.0,12.0,46.0,31.0,35.0,42.0,36.0,62.0,6.0
196,32,0,87.33333333333333,2.5001666666666664,0.9166666666666666,41.0,24.0,63.33333333333333,10.0,16.0,7.0,15.0,10.0,8.0,1.0,37.0,46.0,45.0,42.0,44.0,46.0,5.0
197,32,30,85.66666666666667,2.5184166666666665,1.0,51.333333333333336,24.0,61.66666666666667,10.0,16.0,7.0,15.0,10.0,8.0,1.0,37.0,46.0,45.0,42.0,44.0,46.0,5.0
198,32,60,77.0,2.432166666666667,1.0,32.333333333333336,24.0,53.0,10.0,16.0,7.0,15.0,10.0,8.0,1.0,37.0,46.0,45.0,42.0,44.0,46.0,5.0
199,32,90,74.08333333333333,2.6779166666666665,1.0,46.0,24.0,50.08333333333333,10.0,16.0,7.0,15.0,10.0,8.0,1.0,37.0,46.0,45.0,42.0,44.0,46.0,5.0
200,32,120,34.583333333333336,3.0043333333333333,0.8333333333333334,34.666666666666664,24.0,10.583333333333336,10.0,16.0,7.0,15.0,10.0,8.0,1.0,37.0,46.0,45.0,42.0,44.0,46.0,5.0
201,32,150,28.166666666666668,2.8335000000000004,0.8333333333333334,47.833333333333336,24.0,4.166666666666668,10.0,16.0,7.0,15.0,10.0,8.0,1.0,37.0,46.0,45.0,42.0,44.0,46.0,5.0
202,32,180,24.0,2.87825,0.75,37.333333333333336,24.0,0.0,10.0,16.0,7.0,15.0,10.0,8.0,1.0,37.0,46.0,45.0,42.0,44.0,46.0,5.0
203,33,0,98.58333333333333,3.216833333333333,1.0,45.083333333333336,16.25,82.33333333333333,20.0,20.0,9.0,6.0,14.0,26.0,5.0,26.0,41.0,37.0,41.0,56.0,50.0,3.0
204,33,30,97.25,2.9149166666666666,1.0,48.166666666666664,16.25,81.0,20.0,20.0,9.0,6.0,14.0,26.0,5.0,26.0,41.0,37.0,41.0,56.0,50.0,3.0
205,33,60,89.83333333333333,3.0852500000000003,1.0,43.666666666666664,16.25,73.58333333333333,20.0,20.0,9.0,6.0,14.0,26.0,5.0,26.0,41.0,37.0,41.0,56.0,50.0,3.0
206,33,90,82.0,3.846083333333333,1.0,40.666666666666664,16.25,65.75,20.0,20.0,9.0,6.0,14.0,26.0,5.0,26.0,41.0,37.0,41.0,56.0,50.0,3.0
207,33,120,46.916666666666664,3.500916666666667,1.0,41.0,16.25,30.666666666666664,20.0,20.0,9.0,6.0,14.0,26.0,5.0,26.0,41.0,37.0,41.0,56.0,50.0,3.0
208,33,150,11.75,3.658333333333333,0.5,35.166666666666664,16.25,-4.5,20.0,20.0,9.0,6.0,14.0,26.0,5.0,26.0,41.0,37.0,41.0,56.0,50.0,3.0
209,33,180,16.25,3.9470833333333335,0.5,36.75,16.25,0.0,20.0,20.0,9.0,6.0,14.0,26.0,5.0,26.0,41.0,37.0,41.0,56.0,50.0,3.0
210,34,0,93.5,2.688166666666667,1.0,47.583333333333336,29.833333333333332,63.66666666666667,6.0,9.0,6.0,14.0,7.0,28.0,8.0,26.0,47.0,43.0,45.0,42.0,28.0,15.0
211,34,30,94.33333333333333,2.8095833333333338,1.0,36.666666666666664,29.833333333333332,64.5,6.0,9.0,6.0,14.0,7.0,28.0,8.0,26.0,47.0,43.0,45.0,42.0,28.0,15.0
212,34,60,89.0,2.95975,1.0,37.166666666666664,29.833333333333332,59.16666666666667,6.0,9.0,6.0,14.0,7.0,28.0,8.0,26.0,47.0,43.0,45.0,42.0,28.0,15.0
213,34,90,69.25,3.1025833333333335,0.8333333333333334,52.833333333333336,29.833333333333332,39.41666666666667,6.0,9.0,6.0,14.0,7.0,28.0,8.0,26.0,47.0,43.0,45.0,42.0,28.0,15.0
214,34,120,33.333333333333336,3.7398333333333333,0.5833333333333334,26.666666666666668,29.833333333333332,3.5000000000000036,6.0,9.0,6.0,14.0,7.0,28.0,8.0,26.0,47.0,43.0,45.0,42.0,28.0,15.0
215,34,150,27.833333333333332,2.9265000000000003,0.5833333333333334,42.083333333333336,29.833333333333332,-2.0,6.0,9.0,6.0,14.0,7.0,28.0,8.0,26.0,47.0,43.0,45.0,42.0,28.0,15.0
216,34,180,29.833333333333332,3.3683333333333336,0.5833333333333334,47.5,29.833333333333332,0.0,6.0,9.0,6.0,14.0,7.0,28.0,8.0,26.0,47.0,43.0,45.0,42.0,28.0,15.0
217,35,0,99.75,2.6804166666666664,1.0,31.333333333333332,8.416666666666666,91.33333333333333,14.0,13.0,12.0,17.0,12.0,28.0,0.0,28.0,41.0,44.0,41.0,48.0,51.0,5.0
218,35,30,89.83333333333333,3.2414166666666664,0.9166666666666666,43.666666666666664,8.416666666666666,81.41666666666666,14.0,13.0,12.0,17.0,12.0,28.0,0.0,28.0,41.0,44.0,41.0,48.0,51.0,5.0
219,35,60,97.0,3.202083333333333,1.0,43.666666666666664,8.416666666666666,88.58333333333333,14.0,13.0,12.0,17.0,12.0,28.0,0.0,28.0,41.0,44.0,41.0,48.0,51.0,5.0
220,35,90,87.16666666666667,2.85725,1.0,43.75,8.416666666666666,78.75,14.0,13.0,12.0,17.0,12.0,28.0,0.0,28.0,41.0,44.0,41.0,48.0,51.0,5.0
221,35,120,29.75,2.7846666666666664,0.9166666666666666,39.333333333333336,8.416666666666666,21.333333333333336,14.0,13.0,12.0,17.0,12.0,28.0,0.0,28.0,41.0,44.0,41.0,48.0,51.0,5.0
222,35,150,17.083333333333332,3.0076666666666667,0.5,42.25,8.416666666666666,8.666666666666666,14.0,13.0,12.0,17.0,12.0,28.0,0.0,28.0,41.0,44.0,41.0,48.0,51.0,5.0
223,35,180,8.416666666666666,3.1013333333333333,0.4166666666666667,46.5,8.416666666666666,0.0,14.0,13.0,12.0,17.0,12.0,28.0,0.0,28.0,41.0,44.0,41.0,48.0,51.0,5.0
224,36,0,100.0,4.677166666666667,0.9166666666666666,45.5,0.0,100.0,6.666666666666667,18.0,9.0,18.0,13.0,33.0,14.0,38.0,42.0,42.0,35.0,46.0,36.0,4.0
225,36,30,100.0,4.741416666666667,0.9166666666666666,30.583333333333332,0.0,100.0,6.666666666666667,18.0,9.0,18.0,13.0,33.0,14.0,38.0,42.0,42.0,35.0,46.0,36.0,4.0
226,36,60,100.0,5.235916666666667,1.0,39.916666666666664,0.0,100.0,6.666666666666667,18.0,9.0,18.0,13.0,33.0,14.0,38.0,42.0,42.0,35.0,46.0,36.0,4.0
227,36,90,83.25,5.317916666666666,0.9166666666666666,39.5,0.0,83.25,6.666666666666667,18.0,9.0,18.0,13.0,33.0,14.0,38.0,42.0,42.0,35.0,46.0,36.0,4.0
228,36,120,16.583333333333332,4.8269166666666665,0.6666666666666666,37.166666666666664,0.0,16.583333333333332,6.666666666666667,18.0,9.0,18.0,13.0,33.0,14.0,38.0,42.0,42.0,35.0,46.0,36.0,4.0
229,36,150,33.333333333333336,5.149666666666667,0.6666666666666666,58.416666666666664,0.0,33.333333333333336,6.666666666666667,18.0,9.0,18.0,13.0,33.0,14.0,38.0,42.0,42.0,35.0,46.0,36.0,4.0
230,36,180,0.0,5.865083333333334,0.5833333333333334,39.416666666666664,0.0,0.0,6.666666666666667,18.0,9.0,18.0,13.0,33.0,14.0,38.0,42.0,42.0,35.0,46.0,36.0,4.0
231,37,0,100.0,1.7966666666666669,1.0,31.666666666666668,8.333333333333334,91.66666666666667,9.0,14.0,9.0,19.0,8.0,31.0,12.0,36.0,42.0,39.0,42.0,43.0,50.0,4.0
232,37,30,100.0,2.0523333333333333,1.0,32.25,8.333333333333334,91.66666666666667,9.0,14.0,9.0,19.0,8.0,31.0,12.0,36.0,42.0,39.0,42.0,43.0,50.0,4.0
233,37,60,100.0,1.7615833333333333,1.0,51.166666666666664,8.333333333333334,91.66666666666667,9.0,14.0,9.0,19.0,8.0,31.0,12.0,36.0,42.0,39.0,42.0,43.0,50.0,4.0
234,37,90,100.0,1.9269999999999998,1.0,44.833333333333336,8.333333333333334,91.66666666666667,9.0,14.0,9.0,19.0,8.0,31.0,12.0,36.0,42.0,39.0,42.0,43.0,50.0,4.0
235,37,120,16.666666666666668,2.4166666666666665,0.6666666666666666,50.083333333333336,8.333333333333334,8.333333333333334,9.0,14.0,9.0,19.0,8.0,31.0,12.0,36.0,42.0,39.0,42.0,43.0,50.0,4.0
236,37,150,8.333333333333334,2.1765833333333333,0.5833333333333334,39.416666666666664,8.333333333333334,0.0,9.0,14.0,9.0,19.0,8.0,31.0,12.0,36.0,42.0,39.0,42.0,43.0,50.0,4.0
237,37,180,8.333333333333334,2.3916666666666666,0.4166666666666667,41.083333333333336,8.333333333333334,0.0,9.0,14.0,9.0,19.0,8.0,31.0,12.0,36.0,42.0,39.0,42.0,43.0,50.0,4.0
238,38,0,95.33333333333333,3.35775,1.0,55.666666666666664,51.416666666666664,43.916666666666664,12.0,14.0,13.0,17.0,17.0,27.0,18.0,37.0,36.0,39.0,42.0,37.0,49.0,2.0
239,38,30,77.08333333333333,3.4916666666666667,0.9166666666666666,49.166666666666664,51.416666666666664,25.666666666666664,12.0,14.0,13.0,17.0,17.0,27.0,18.0,37.0,36.0,39.0,42.0,37.0,49.0,2.0
240,38,60,84.0,3.7849166666666663,1.0,33.583333333333336,51.416666666666664,32.583333333333336,12.0,14.0,13.0,17.0,17.0,27.0,18.0,37.0,36.0,39.0,42.0,37.0,49.0,2.0
241,38,90,69.58333333333333,3.6968333333333336,0.9166666666666666,44.333333333333336,51.416666666666664,18.166666666666664,12.0,14.0,13.0,17.0,17.0,27.0,18.0,37.0,36.0,39.0,42.0,37.0,49.0,2.0
242,38,120,60.916666666666664,3.39475,0.75,40.5,51.416666666666664,9.5,12.0,14.0,13.0,17.0,17.0,27.0,18.0,37.0,36.0,39.0,42.0,37.0,49.0,2.0
243,38,150,45.18181818181818,3.8586666666666667,0.75,30.0,51.416666666666664,-6.234848484848484,12.0,14.0,13.0,17.0,17.0,27.0,18.0,37.0,36.0,39.0,42.0,37.0,49.0,2.0
244,38,180,51.416666666666664,4.1770000000000005,0.5,37.25,51.416666666666664,0.0,12.0,14.0,13.0,17.0,17.0,27.0,18.0,37.0,36.0,39.0,42.0,37.0,49.0,2.0
245,39,0,100.0,1.8949166666666668,0.9166666666666666,45.0,14.25,85.75,12.0,14.0,9.0,22.0,13.0,12.0,18.0,44.0,38.0,42.0,41.0,41.0,56.0,3.0
246,39,30,95.0,2.4585833333333333,1.0,26.166666666666668,14.25,80.75,12.0,14.0,9.0,22.0,13.0,12.0,18.0,44.0,38.0,42.0,41.0,41.0,56.0,3.0
247,39,60,82.58333333333333,2.6168333333333336,1.0,46.25,14.25,68.33333333333333,12.0,14.0,9.0,22.0,13.0,12.0,18.0,44.0,38.0,42.0,41.0,41.0,56.0,3.0
248,39,90,76.83333333333333,2.641083333333333,1.0,40.916666666666664,14.25,62.58333333333333,12.0,14.0,9.0,22.0,13.0,12.0,18.0,44.0,38.0,42.0,41.0,41.0,56.0,3.0
249,39,120,36.5,3.080166666666667,0.8333333333333334,47.0,14.25,22.25,12.0,14.0,9.0,22.0,13.0,12.0,18.0,44.0,38.0,42.0,41.0,41.0,56.0,3.0
250,39,150,17.75,3.10575,0.75,32.25,14.25,3.5,12.0,14.0,9.0,22.0,13.0,12.0,18.0,44.0,38.0,42.0,41.0,41.0,56.0,3.0
251,39,180,14.25,3.38725,0.5,52.916666666666664,14.25,0.0,12.0,14.0,9.0,22.0,13.0,12.0,18.0,44.0,38.0,42.0,41.0,41.0,56.0,3.0
252,40,0,74.41666666666667,3.166916666666667,1.0,26.75,20.583333333333332,53.83333333333334,22.0,16.0,14.0,16.0,12.0,23.0,2.0,32.0,32.0,39.0,45.0,47.0,40.0,4.0
253,40,30,78.41666666666667,3.0364166666666663,1.0,45.083333333333336,20.583333333333332,57.83333333333334,22.0,16.0,14.0,16.0,12.0,23.0,2.0,32.0,32.0,39.0,45.0,47.0,40.0,4.0
254,40,60,73.33333333333333,2.9630833333333335,1.0,49.5,20.583333333333332,52.75,22.0,16.0,14.0,16.0,12.0,23.0,2.0,32.0,32.0,39.0,45.0,47.0,40.0,4.0
255,40,90,49.083333333333336,3.0963333333333334,0.9166666666666666,39.333333333333336,20.583333333333332,28.500000000000004,22.0,16.0,14.0,16.0,12.0,23.0,2.0,32.0,32.0,39.0,45.0,47.0,40.0,4.0
256,40,120,34.416666666666664,3.2140833333333334,0.9166666666666666,34.25,20.583333333333332,13.833333333333332,22.0,16.0,14.0,16.0,12.0,23.0,2.0,32.0,32.0,39.0,45.0,47.0,40.0,4.0
257,40,150,26.083333333333332,2.9917499999999997,0.5833333333333334,51.333333333333336,20.583333333333332,5.5,22.0,16.0,14.0,16.0,12.0,23.0,2.0,32.0,32.0,39.0,45.0,47.0,40.0,4.0
258,40,180,20.583333333333332,2.93725,0.5833333333333334,44.25,20.583333333333332,0.0,22.0,16.0,14.0,16.0,12.0,23.0,2.0,32.0,32.0,39.0,45.0,47.0,40.0,4.0
