subID,r_squared,nrmse,aic,center,obj_center,sigma,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
26199.0,0.992916448666956,0.03251086821715566,-43.966531744126556,0.6423859381847162,0.6275013731430401,0.11444988092304806,0.4642800875357589,0.46224188946582245,0.46399999999999997,0.45899999999999996,False
26200.0,0.8725104061825066,0.1314501731679267,-24.407783746157918,0.5660967982784048,0.5329431352913967,0.1798860237175334,0.19449587499648974,0.1568684043426396,0.16399999999999998,0.09599999999999997,False
26201.0,0.6212812995344317,0.20008513787177182,-18.52617239117352,0.3256444514175164,0.21697517754573833,0.24015837398317572,0.41486785076918287,0.24334259180041795,0.32,0.21700000000000008,False
26202.0,0.9426901283597346,0.08670311062165478,-30.233717249902,0.6936930032059696,0.6639523041577332,0.14724386591992591,0.22849099049465485,0.22939405775315436,0.223,0.16099999999999992,False
26206.0,0.929894388276431,0.09385320368547682,-29.124327324188002,0.5830709581825363,0.4455533096227293,0.18115757594109497,0.3258913078332917,0.13351171125189798,0.302,0.07700000000000007,False
26207.0,0.9422624961844559,0.08009991787087747,-31.342726303370014,0.4130098913700005,0.22157282616126517,0.1917807642727066,0.39933584621554546,0.08225656629745615,0.336,0.05500000000000005,False
26208.0,0.9308063866303594,0.1201983708315388,-25.660565351018512,0.7316835145042891,0.6935694085400056,0.06760323451772918,0.26101313468079224,0.09221932095528285,0.261,0.07999999999999996,False
26209.0,0.9672295037800716,0.06750908883557165,-33.73690257053074,0.602504154777356,0.4810099660797038,0.1498207691218175,0.31898887653672886,0.1090564475980973,0.308,0.06799999999999995,False
26210.0,0.9419806772862523,0.08725362902430968,-30.145105755078525,0.44073956024993827,0.46175572778793744,0.15480263194095206,0.09711294270283705,0.13009251799314403,0.051,0.10799999999999998,False
26211.0,0.12651397675848441,0.2825692552288081,-13.69364250063034,0.4087266430884942,0.06632474455831894,0.7780861261831283,0.4917334994316349,0.38097188401473003,0.33899999999999997,0.25,False
26212.0,0.955309602589409,0.07116863396631483,-32.99784328532416,0.3895353512640505,0.34026864288557324,0.1853396528143108,0.2835460696164933,0.14683335679211051,0.21100000000000002,0.123,False
26213.0,0.8584995544924675,0.11307531140793142,-26.5158169347849,0.572636845150169,0.3379189625282127,0.2584494625238443,0.36976505202328214,0.11967243239481884,0.302,0.009000000000000008,False
26215.0,0.9454263079248805,0.08081282939989948,-31.218673649005332,0.5880282772819225,0.4479044947008559,0.18236484094167563,0.3030466567606351,0.08386203832376771,0.276,0.017000000000000015,False
26216.0,0.9831144458165766,0.05158980500678187,-37.502036847649734,0.6508798249851926,0.38387073666283544,0.11348484116195437,0.46822330574096804,0.16975534059548392,0.467,0.15300000000000002,False
26217.0,0.888179423546752,0.10440205126930359,-27.633083377745017,0.7063090084022322,0.5118951597537826,0.20357359277210899,0.3645145418977861,0.20954871330805291,0.348,0.10499999999999998,False
26218.0,0.9382259201936242,0.08430015033391719,-30.627202829176,0.4865115093493587,0.466680271111504,0.18822267634167258,0.24696858553445408,0.20845767798069237,0.203,0.17000000000000004,False
26220.0,0.97349731089607,0.05690941156686417,-36.12812364588681,0.5262981030626815,0.3328503175799755,0.17516214473658231,0.4068142407850534,0.1819749944275909,0.385,0.15300000000000002,False
26221.0,0.961495522651992,0.06741263931026922,-33.756918525007436,0.6129917571746947,0.5887697975741379,0.17983019371414383,0.09952602014948608,0.10401467233372985,0.07,0.008000000000000007,False
26222.0,0.9797469036195279,0.051811921383522114,-37.441890191189515,0.553027470373428,0.4054757753562217,0.15889933725664523,0.3264651554979618,0.047791214895274825,0.306,0.009000000000000008,False
26223.0,0.6610973890274527,0.1767914170500128,-20.258985464758897,0.38356111929201886,0.038312197693218863,0.29272481224852603,0.49043491480229195,0.2236903293956123,0.401,0.17799999999999994,False
26224.0,0.9699172242182897,0.06202190346783487,-34.923747444219025,0.57220964449318,0.2722977967455934,0.1681794409082484,0.43868949390422923,0.06999682104467042,0.42100000000000004,0.030000000000000027,False
26225.0,0.9704172180599603,0.06503425597126788,-34.25977586154528,0.6708895128179352,0.6178060252869978,0.13540252229567862,0.27890616277890534,0.2121244810742643,0.275,0.16700000000000004,False
26226.0,0.9237451318672221,0.09470153728301565,-28.9983506402575,0.48247401057543077,0.08342238705217803,0.1993782718195328,0.4858706203078052,0.1932391482344087,0.455,0.16700000000000004,False
26229.0,0.938359238115464,0.09134848557381231,-29.50303004410506,0.6045835062630924,0.5342638489262262,0.1391556085066867,0.2884552622189844,0.16907994298364293,0.281,0.137,False
26230.0,0.9808479517860467,0.05410887886361877,-36.8345978196861,0.5506191395712098,0.4396927636117541,0.12840069414749272,0.3616222791134202,0.1703360182534841,0.355,0.15599999999999992,False
26232.0,0.9399220543368154,0.08424646106151974,-30.63612202170991,0.5591898915893284,0.35933481988846955,0.19291054369474778,0.36148988256310827,0.07350956695478073,0.327,0.012499999999999956,False
26233.0,0.21300707789320583,0.31658846341497565,-12.102135996682925,0.768321502009026,,0.4667751030803091,0.5564911440907215,0.3510587010991414,0.524,0.275,False
26234.0,0.9207135734254623,0.09290498550697968,-29.266491570139976,0.6067656552370913,0.44361680551375804,0.19471484739076503,0.39514775449039796,0.26533530872038724,0.37799999999999995,0.21799999999999997,False
26235.0,0.9668455512252602,0.06413284254150751,-34.45518154977967,0.6104305402745336,0.5737356490350897,0.17085247213536606,0.1394857050421057,0.10379099802919056,0.11599999999999999,0.02400000000000002,False
26237.0,0.9087137667534906,0.1159845458423252,-26.160176511475832,0.49366432087614465,0.42681373815123147,0.16071459387436798,0.21921096673433108,0.05365105946898763,0.184,0.020999999999999908,False
26238.0,0.9768524082818234,0.05942606364274055,-35.52231313780163,0.5771166838995725,0.5393523582838503,0.10771468190580216,0.2716211729667601,0.18281203896666498,0.26899999999999996,0.17200000000000004,False
26241.0,0.9628392285707548,0.06695567211875468,-33.85214284207443,0.5573389063064145,0.5385565818457376,0.18286258010422102,0.1237369612658801,0.11056799059505695,0.084,0.039000000000000035,False
26242.0,0.9652960216084446,0.062467197325920425,-34.823591839245346,0.5756306609398929,0.4403711906706138,0.19193690110081038,0.3526834994563513,0.2033596126494318,0.32799999999999996,0.15200000000000002,False
26243.0,0.8745072432574562,0.10962124611307533,-26.950137006016252,0.608458056370393,0.6013326566578842,0.23868316444107862,0.3311362748279402,0.3612876848772548,0.302,0.29599999999999993,False
26244.0,0.9848705781338054,0.04635049125949579,-39.00132743362495,0.6449309609171676,0.6624262766892746,0.1370271659931653,0.21291608025186612,0.2812679986584692,0.20800000000000002,0.243,False
26245.0,0.9837426776814899,0.05241177946214998,-37.280734796316885,0.7005845270703315,0.6878936254268804,0.10407004705670853,0.20774312068313744,0.20225884648720338,0.207,0.16900000000000004,False
26247.0,0.9373295120642976,0.08648136990622972,-30.26956771066935,0.6475184862775146,0.5105620491837204,0.17440848432069228,0.342011646379766,0.18888989685055613,0.32899999999999996,0.125,False
26248.0,0.8665080753685706,0.10597135402681984,-27.42421052991976,0.5113065809044848,0.4113876048112218,0.2735265027711539,0.3288451826545028,0.2229607935373411,0.24600000000000002,0.134,False
26250.0,0.9479921868296997,0.07769751454071373,-31.769048140184253,0.5881274249826274,0.47613080274866343,0.18947219617714456,0.2642918708485873,0.09280105556315632,0.23199999999999998,0.015999999999999903,False
26251.0,0.9353258178927562,0.09841668206971213,-28.45962938489994,0.7689959843357012,0.7079569209193971,0.10410303541781118,0.3302943430893627,0.24107634623900576,0.33,0.19444444444444442,False
26252.0,0.9338100587403544,0.08376491074272349,-30.716375195668405,0.6226686435833243,0.45822366092943045,0.2026305581217764,0.3467464940949805,0.17525048471273896,0.321,0.09699999999999998,False
26253.0,0.7053996241091323,0.23395342281444734,-16.336865237340195,0.87317822565749,0.8191630031155934,0.02187229863760133,0.47444444444444445,0.1989903930896444,0.47444444444444445,0.19799999999999995,False
26255.0,0.5169011373328456,0.20541647430315757,-18.15802090248603,0.5816584424432291,-0.2055862705829672,0.3740144156654042,0.5205683802343194,0.2980876529056218,0.466,0.22099999999999997,False
26256.0,0.9387819770847727,0.08119094199351178,-31.153322257772764,0.5102105572591253,0.24547168529213426,0.2088215283294874,0.445933287553541,0.23183334976901393,0.415,0.19799999999999995,False
26257.0,0.9961431645756161,0.027354253108723144,-46.38436557681213,0.6275288284212943,0.6122016550335546,0.06868750316766918,0.10009693544580031,0.003956252627967838,0.1,0.0,False
26258.0,0.7498007275988204,0.2080709505821696,-17.978266084277962,0.6926757286355457,,0.07272166804831452,0.5880148912972498,0.21093756519408746,0.588,0.20799999999999996,False
26259.0,0.9342753467253804,0.08640554509035574,-30.281847963230078,0.6302450171924548,0.5571104874057679,0.1846480133329368,0.40148133835984967,0.3726386251187024,0.39299999999999996,0.34099999999999997,False
26260.0,0.8537355607745964,0.12264597026365232,-25.378347101501966,0.503070076030968,0.4416062907976514,0.23079292690468778,0.2916932060116433,0.21023181852441852,0.228,0.14500000000000002,False
26261.0,0.9277650133726144,0.09157378502848867,-29.468543330704215,0.45120540932886216,,0.1987652811516623,0.5609783282141231,0.05029552856216912,0.518,0.02300000000000002,False
26262.0,0.958984709861581,0.06676374847371387,-33.89233046573743,0.5621636138208707,0.5087951910868772,0.2008573085185638,0.20062340488458633,0.13075269276058177,0.155,0.050000000000000044,False
26263.0,0.816163013485875,0.1334557567469965,-24.195793726872317,0.4406104287552286,0.7667166029655279,0.258240069030238,0.7621375235065744,0.5694691442673454,0.8079999999999999,0.6379999999999999,True
26264.0,0.9644127079012267,0.06156330305006602,-35.02765041933562,0.5510883490982973,0.4285116226001433,0.20222650728787445,0.3117342672992477,0.14529665440568973,0.272,0.08200000000000007,False
26265.0,0.8280672678825262,0.13322010360718173,-24.2205364599548,0.5785314413800421,0.395279454853848,0.2387336485488621,0.3461610943207567,0.14941051206700506,0.293,0.05400000000000005,False
26266.0,0.8975489633020275,0.11648343779210388,-26.100086533403744,0.5386437794263043,0.5051300788010865,0.1846334533072767,0.19441369411182102,0.14452379396913662,0.15555555555555556,0.08700000000000008,False
26267.0,0.963929743622506,0.06305764720523444,-34.69188310366687,0.5871611664872856,0.5030882114769738,0.19348580533203405,0.24032193729683576,0.12518712815599575,0.20600000000000002,0.04599999999999993,False
26268.0,0.9448633242280505,0.07892042188640273,-31.550413529321368,0.6445828955888032,0.45316273505644183,0.18388400982510278,0.3889674519650402,0.20656348014703596,0.375,0.1459999999999999,False
26269.0,0.6281825584232066,0.19409887555005625,-18.951426147601353,0.4127324963295907,0.07234443592792994,0.28463500892811083,0.48872872424845465,0.3250968725069763,0.43799999999999994,0.29500000000000004,False
26270.0,0.9396034628575908,0.08080396772834245,-31.220208927567057,0.5457100214200621,0.4729732457740225,0.1984832998411518,0.29183183848998756,0.20286430758833218,0.256,0.14800000000000002,False
26271.0,0.9786681102213113,0.05548435937744479,-36.48315755351717,0.5405106966960963,0.3121517394202627,0.14650505886049056,0.42004259543481354,0.08027365966118172,0.40700000000000003,0.05799999999999994,False
26272.0,0.932546541255924,0.1047731159602001,-27.583412939417173,0.5664382896146603,0.5634945070523131,0.1301899273501871,0.03138777039312036,0.04161591911349616,0.019,0.008000000000000007,False
26274.0,0.9225932535375103,0.10629740129976187,-27.381202170973843,0.33191420801235366,,0.1358471888203391,0.652414444198109,0.011672124573258724,0.623,0.009000000000000008,False
26275.0,0.9775184428891602,0.056793951771908026,-36.15655618539151,0.4322996707758733,,0.13606027582987132,0.5182469920497089,0.2635067948728016,0.509,0.26,False
26276.0,0.9531486003735782,0.07321936755424412,-32.60013432511368,0.632219128105069,0.6243655801996345,0.18228630923587988,0.20164852225051533,0.2442887943708234,0.182,0.16799999999999993,False
26277.0,0.9434060416023924,0.08727022052130134,-30.142443872943936,0.7011856814236203,0.6486011295017494,0.1333393934785257,0.20188153536592707,0.12409610345455313,0.198,0.052000000000000046,False
26278.0,0.9496504964568531,0.06949623336680165,-33.33075813657656,0.5450557317529254,0.35347616938462345,0.2260080641302607,0.4063927672598776,0.24957719585552685,0.371,0.1988888888888889,False
26279.0,0.9123339128723773,0.10426636153314206,-27.651290796381133,0.5725885823492377,0.4293484139020187,0.18249432462639392,0.30746911523900333,0.07548304734471278,0.278,0.013333333333333308,False
26280.0,0.9469749622326346,0.0753615295960578,-32.196416924253754,0.6274527907553342,0.5866522633833331,0.19666768611155042,0.18359450061312155,0.1742045152720999,0.153,0.07299999999999995,False
26281.0,0.9545225022060979,0.07898942090600408,-31.538178872902066,0.6199494454283236,0.6109463045934828,0.1495069955804422,0.2193117015433764,0.2356325125559272,0.21,0.19200000000000006,False
26282.0,0.8232814922043754,0.13036070873714972,-24.524299835625914,0.3717929776355382,0.04643467380460187,0.2414047228573226,0.4876077507512485,0.19776911051080415,0.414,0.16900000000000004,False
26283.0,0.9653031018613315,0.06458353002552622,-34.357141954108506,0.6507615879462993,0.5885850530434953,0.16071778893789215,0.3094325221442198,0.2572834837604059,0.301,0.20700000000000007,False
26285.0,0.35730021329014194,0.2366806933850268,-16.174606641659356,0.7712858468921877,-0.3084654801416342,0.3998167965551289,0.5101551244628209,0.40843258733874654,0.49,0.35111111111111115,False
26286.0,0.9325715895535798,0.08421231295775077,-30.6417978728147,0.6773229915001253,0.525996978933084,0.18612725744180234,0.30566740546385407,0.1255848847701727,0.28800000000000003,0.02200000000000002,False
