subID,r_squared,nrmse,aic,obj_center,slope,intercept,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
26169.0,0.7542010424375681,0.1811010966469971,-41.97230882090351,-0.20824268369249735,0.19700000253493785,0.5410238092153042,0.5410238092153042,0.2619761882497579,0.0,0.0,False
26170.0,0.8194187493750886,0.14542178929423993,-28.726259958300318,0.5551504197924846,0.617071429172183,0.15743253705311416,0.15743253705311416,0.22549603377470273,0.0,0.0,False
26171.0,0.8474829508569739,0.11776662117228547,-41.76814697495872,0.5656753417820359,0.2690000072638039,0.34783332895167757,0.34783332895167757,0.3831666637845186,0.0,0.0,False
26172.0,0.9099417185333997,0.09558991218378772,-42.694975324185904,0.6891203164501392,0.33950000744318143,0.26604364743593023,0.26604364743593023,0.39445634512088834,0.0,0.0,False
26173.0,0.8658520089390416,0.13626778180983906,-23.93189487100473,0.5168633418848748,0.9671802186183032,0.0001,0.0001,0.032719781381696844,0.0,0.0,False
26175.0,0.7564784376441122,0.15737033212308427,-38.37532521488267,0.31438127947266964,0.2562857188045377,0.4194285678116566,0.4194285678116566,0.32428571338380574,0.0,0.0,False
26177.0,0.9801737051409833,0.04874439502148849,-41.367918779425885,0.48079418872243507,0.8256428606167637,0.10303571065529253,0.10303571065529253,0.07132142872794378,0.0,0.0,False
26178.0,0.708925572035241,0.20955742242738395,-31.91211281520686,0.6350261137239505,0.3600714362226575,0.2713452351925245,0.2713452351925245,0.3685833285848179,0.0,0.0,False
26179.0,0.8914577549479934,0.10757952972556584,-35.65963918139329,0.031836799801639115,0.505928571919423,0.48389285334187215,0.48389285334187215,0.01017857473870487,0.0,0.0,False
26180.0,0.6806843668240476,0.16955450063424674,-26.075141067493544,0.040317707928698085,0.5111190531764968,0.4793928512972373,0.4793928512972373,0.00948809552626595,0.0,0.0,False
26181.0,0.9379481832667754,0.08222199167616497,-36.17154617634814,0.35967185277676766,0.6617142926764741,0.26199999434418425,0.26199999434418425,0.07628571297934172,0.0,0.0,False
26182.0,0.39552066233776784,0.2703113225918269,-24.080954559061713,0.27808566061061213,0.32652381967398025,0.4091984079008608,0.4091984079008608,0.26427777242515893,0.0,0.0,False
26183.0,0.950917499166471,0.07584435296776418,-42.52917501264406,0.3135135191287463,0.4757142918379558,0.35085713826604303,0.35085713826604303,0.1734285698960012,0.0,0.0,False
26184.0,0.9166602400219735,0.08760749584525758,-41.020847347822816,0.4184111689611481,0.39921429372893624,0.33296428069487666,0.33296428069487666,0.26782142557618704,0.0,0.0,False
26185.0,0.612091136165806,0.24141424606365153,-33.66898194304269,0.3418552750110594,0.2556428600073878,0.4126071397875607,0.4126071397875607,0.3317500002050515,0.0,0.0,False
26187.0,0.9656606691302239,0.06392754264898741,-37.22725685958086,0.5080218486417265,0.8369999987493988,0.07478571332220761,0.07478571332220761,0.08821428792839359,0.0,0.0,False
26188.0,0.8090670792672447,0.1397331203648139,-24.385491207972564,0.6861434647772617,0.7285648347059304,0.0001,0.0001,0.27133516529406965,0.0,0.0,False
26189.0,0.9054908696597176,0.10203429778747669,-43.86264595352656,0.6172694661098245,0.3041428533857551,0.31226190326945635,0.31226190326945635,0.38359524334478856,0.0,0.0,False
26190.0,0.6325326097919024,0.19844048798602784,-26.195677751018504,0.3663529456590514,0.4553571515379491,0.3331785662071573,0.3331785662071573,0.21146428225489355,0.0,0.0,False
26192.0,0.7758899822388332,0.15229336519156844,-26.170959073138242,0.5322402595597872,0.6469285767243317,0.15567856640759803,0.15567856640759803,0.1973928568680703,0.0,0.0,False
26193.0,0.944454899664736,0.08134636521263224,-31.168610906636417,0.5279999988048514,1.0,,1.0279999988048514,0.9720000011951487,1.0,1.0,True
26194.0,0.47158421063517286,0.22635647283568772,-32.794917391780785,0.30942409273591376,0.20464286165423834,0.4366785681977562,0.4366785681977562,0.3586785701480055,0.0,0.0,False
26195.0,-2.220446049250313e-16,0.30920367250366615,-30.30418014887789,inf,0.0,,0.6205555524297517,0.3794444475702483,1.0,1.0,True
