subID,r_squared,nrmse,aic,center,obj_center,sigma,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
143.0,0.9547722916369833,0.07926892696124442,-31.48872696221644,0.41934225522819185,0.36113057682404415,0.13346944414373751,0.3404751768056504,0.22995100690564219,0.32166666666666666,0.22416666666666674,False
144.0,0.9989437911302247,0.015182447768540785,-54.62661378615267,0.35962180411068617,0.3358557968996215,0.05861418587151206,0.16846680878648554,1.4997150844076046e-05,0.16666666666666669,0.0,False
145.0,0.9856681621892408,0.04726267662226614,-38.72848121812658,0.475367715052064,0.45525527354916745,0.11900445893347071,0.2478675612907673,0.19606209060412705,0.2375,0.1891666666666667,False
146.0,0.9630454445806153,0.0704382884061513,-33.14225611958323,0.5436158830369142,,0.13671715602002366,0.5612598391101539,0.11665687830624116,0.555,0.10499999999999998,False
148.0,0.9720153722677846,0.05854584470541335,-35.73123226065645,0.3105000065627758,0.30172089700431687,0.14355641187960153,0.1359038927860265,0.016098724112267204,0.0375,0.008333333333333304,False
149.0,0.8859982022236538,0.12408452477904393,-25.215092118128293,0.30528021329814015,0.27331696082503937,0.040357997936594545,0.3078200927037749,0.07500002064057332,0.3075,0.07499999999999996,False
150.0,0.9701912854436509,0.06497553043170257,-34.27242348804443,0.4302476650383297,0.35750707816739175,0.12647715460078704,0.29894042892862377,0.11420684527127689,0.2791666666666667,0.10750000000000004,False
151.0,0.954916510909568,0.08093514030800412,-31.19750054812576,0.5005323314271044,0.4260549495019931,0.15106909386773346,0.26029944961946794,0.09213303258257288,0.2358333333333333,0.0675,False
152.0,0.9832938468251232,0.054902245482760674,-36.63081441968861,0.35199639356330276,0.2734384686260684,0.06903744960238263,0.3513127645422467,0.024219359527804407,0.3475,0.02416666666666667,False
154.0,0.9937509451162764,0.03253041157555021,-43.95811840949877,0.3934141986123905,0.28421442498251803,0.08177544004448271,0.3830503184598825,0.03785059783486555,0.37833333333333335,0.03749999999999998,False
158.0,0.9791899770123486,0.06048198541753377,-35.275736079703385,0.3526092723853074,0.2720609013235796,0.08138189387899109,0.3230556797223071,0.00024058334391474645,0.3141666666666667,0.0,False
159.0,0.996463978783113,0.02625819069177284,-46.95688237165892,0.41076031655723855,0.37917750949036877,0.09970301997766787,0.1536558978199121,0.008143846105531649,0.14,0.005833333333333246,False
160.0,0.9869324500754513,0.05127480578635284,-37.5877806780491,0.3519365229879357,0.3197913669175277,0.07927970971507813,0.17638993657033256,0.00023474847116600195,0.16666666666666669,0.0,False
161.0,0.9892122467044133,0.040367929494897814,-40.936074871018384,0.4516183420866565,0.4805069070891687,0.11342130801567098,0.09123319208607275,0.1784135634540278,0.0775,0.1725,False
162.0,0.996231899642207,0.024647754639657043,-47.84297261236014,0.4509121073121334,0.4539470127605815,0.12341326891762763,0.10886357121297562,0.10772986173010535,0.08833333333333333,0.09833333333333327,False
163.0,0.9778780317337084,0.05870006117322917,-35.694403140213545,0.396478955183068,0.3913566885380062,0.09177258652761998,0.23161357239902686,0.20912278358681036,0.22416666666666668,0.20833333333333326,False
165.0,0.9621861857085128,0.07578488325934495,-32.117990097262044,0.5107635104377144,0.419887360770377,0.09712445625930075,0.3494823697580653,0.11267651419851354,0.3466666666666666,0.10916666666666675,False
166.0,0.978390261433225,0.054571968895345026,-36.715288855588085,0.4798910803528827,0.41951941685405947,0.14387578661108905,0.23285136465082645,0.0743311719339278,0.2075,0.05500000000000005,False
167.0,0.888615964531719,0.12680170115929415,-24.911831493807433,0.32315673527745264,0.2539808901891869,0.06500200999777554,0.33213022222376026,2.020794872914511e-05,0.3275,0.0,False
170.0,0.9457192003218747,0.08853366179844953,-29.94121415974802,0.32902320046748834,,0.0645991375482679,0.5872113410562916,0.052511178278575876,0.585,0.05249999999999999,False
172.0,0.994194637406101,0.030889627897297656,-44.68268745453754,0.4604889287506488,0.45291509433184085,0.11023625909483482,0.12543252143103004,0.09178728976071349,0.11333333333333334,0.08583333333333332,False
173.0,0.9882621354688348,0.047382790750769295,-38.69294652748549,0.4283553781749105,0.39903804937503634,0.10518808403242406,0.20846360056834512,0.10222589083428824,0.19666666666666668,0.09916666666666674,False
175.0,0.9483806493120345,0.08658700594659262,-30.2524773006918,0.3015783994454094,0.289770924177228,0.03153019119706468,0.2318643557888564,0.11000000015788447,0.23181818181818184,0.10999999999999999,False
176.0,0.9863286786583949,0.05019239360741255,-37.88648499741616,0.3336769240633865,0.327959573951824,0.005901858696861744,0.32666666666666666,0.043333333333333335,0.32666666666666666,0.043333333333333335,False
177.0,0.9931048860769291,0.03668964719982774,-42.273649189109626,0.39981682197361235,0.38625711345524266,0.09140337230162267,0.09939585659345376,0.023749277546379455,0.08833333333333333,0.022499999999999964,False
178.0,0.9951854893026509,0.03087372645209932,-44.689896267596374,0.45592238889217684,0.4454140182983989,0.0895746578839182,0.11013669677428888,0.05776058955877039,0.105,0.05583333333333329,False
179.0,0.9961709279526415,0.0278494814383197,-46.13317305627656,0.4033187740093364,0.3403938800546946,0.09051946250006371,0.2996558641639318,0.08502048706655618,0.2925,0.08416666666666672,False
180.0,0.9897773300849385,0.04226710815018207,-40.29244512711327,0.4031099932469579,0.35818493120780287,0.09779212573901137,0.1971805775163074,0.0018190541623007705,0.18416666666666667,0.0,False
181.0,0.9750927317103529,0.060369291617797916,-35.30184608354131,0.40481064462968125,0.34880713479107334,0.11574814771471208,0.25157636775655573,0.06743520691334404,0.23083333333333333,0.06333333333333324,False
182.0,0.9940016069188851,0.035119506448430086,-42.8859798904656,0.34843659465310856,0.3368815425405049,0.09187491774964855,0.07983055813821047,0.0007820489686805043,0.05909090909090909,0.0,False
183.0,0.9385311038078248,0.09486125804706629,-28.97475855066024,0.36811464935584154,0.2609847277274642,0.07935980544966385,0.3943233825195626,0.07268746654591529,0.38916666666666666,0.07250000000000001,False
184.0,0.9518723586982156,0.08373342217501371,-30.721639008692108,0.3459034563684162,0.31352916194933256,0.07822761589638765,0.17984263355335847,0.0010270680249656605,0.17,0.0008333333333332416,False
185.0,0.9110369351307845,0.10306231026433607,-27.813901274970377,0.39760530455025245,0.28601488332317215,0.13658683493348298,0.36071461273684263,0.12739614518376163,0.3325,0.12083333333333324,False
186.0,0.973883001443508,0.06805072489550994,-33.62502656564337,0.3951600697518135,0.21062783401567436,0.1113571925509516,0.4408459267788414,0.12611656982247488,0.42833333333333334,0.12416666666666676,False
189.0,0.9952708279676726,0.03197895787751345,-44.197480223223465,0.42059011666506907,0.2957183769787018,0.10007615808634908,0.3661337600908973,0.002792703420321452,0.35666666666666663,0.0008333333333332416,False
191.0,0.9973838586920796,0.02283975318331367,-48.90953780822491,0.40854903950727656,0.39650200823685916,0.07412694205927751,0.07872208261265538,0.0003168134669336853,0.075,0.0,False
193.0,0.8708361828527906,0.12097927065523494,-25.56990490944975,0.22028719841188155,,0.13761646764589142,0.6766965242228734,0.20798016600839486,0.6533333333333333,0.20750000000000002,False
194.0,0.9126596760067138,0.10817699084330315,-27.135812247783676,0.3315696076375463,0.26501205766977354,0.09298034190962383,0.33354505369849935,0.1287507221146107,0.3183333333333333,0.1283333333333333,False
195.0,0.9933738927359883,0.0337917678907971,-43.425532835573954,0.3348772524331443,0.26947298706835454,0.08465650908634054,0.2828212412584721,0.0002828549543740788,0.2690909090909091,0.0,False
197.0,0.996050771432296,0.026564430558639593,-46.794550171174414,0.3676663566753395,0.3404534280177111,0.06786899082179038,0.1942400456278187,0.03840261381919374,0.19083333333333333,0.03833333333333333,False
198.0,0.9803271063277126,0.05631626906516327,-36.27480540465917,0.36895114328993034,0.3450828450935476,0.08170257569227644,0.13611329727204874,0.00038602331288317693,0.12666666666666665,0.0,False
201.0,0.9785764549764575,0.05754213300129822,-35.97332992322323,0.37907283916059403,0.2976147945226785,0.09195225567722755,0.3054083356049194,0.0016556071067980183,0.2941666666666667,0.0008333333333332416,False
202.0,0.9487600095665473,0.08204083753543015,-31.007533917486107,0.4329074783060163,0.40412948844441154,0.14209650378368802,0.24301164335922562,0.16153891236973394,0.21416666666666667,0.15000000000000002,False
203.0,0.9878794144198023,0.043754465655089704,-39.808262389796546,0.42686844922929107,0.3184091133570956,0.09619494561841341,0.3555791818098964,0.03326524761351479,0.3483333333333334,0.03166666666666673,False
205.0,0.9887799037676351,0.04613554453650613,-39.06640232874986,0.465093354670453,0.4373037331160464,0.1095025791160868,0.173392811382531,0.07079632010604275,0.1625,0.06499999999999995,False
206.0,0.9403029953366399,0.09183443682267692,-29.428750920762035,0.3243536822558565,,0.05266010617663372,0.561717398777135,0.020001122653900305,0.5608333333333334,0.020000000000000018,False
208.0,0.9848156487848441,0.05133143182703685,-37.57232811554415,0.40213830998219363,0.36280805235941294,0.10014043906054607,0.22672617736458633,0.07847301591199929,0.21416666666666667,0.07666666666666666,False
209.0,0.9976330757835684,0.020437661025208675,-50.46526332024975,0.4736321471760323,0.48476332571739156,0.10338237243180855,0.02760034844448453,0.07308685520589098,0.018333333333333333,0.0675,False
211.0,0.9967254104310364,0.026133135335719856,-47.023717034666305,0.3619602453418289,0.18604170366045658,0.08919265333572436,0.45408424659737523,0.11700792588821751,0.44666666666666666,0.1166666666666667,False
212.0,0.9814855976489553,0.052824373592097885,-37.170956032103604,0.5086177123412096,0.4452503693360025,0.14035738621671842,0.22470863372081346,0.05887491183003002,0.205,0.036666666666666736,False
213.0,0.9991343484299555,0.01343225476457599,-56.34134949358988,0.44839874778444283,0.3629437495515249,0.07452379625015476,0.3548124356150173,0.0387043283952484,0.35333333333333333,0.03833333333333333,False
215.0,0.9979815685810077,0.02086670894968955,-50.17440368484621,0.39266421155218934,0.3659677548117626,0.05373965567824484,0.2853810786354589,0.1466736883680495,0.285,0.14666666666666672,False
216.0,0.9429398242242009,0.09049810775248039,-29.633968722301084,0.36247911778163716,0.32115292928055394,0.11984146335451458,0.3615769111599993,0.2818304492453785,0.3441666666666666,0.28,False
217.0,0.7557802547038116,0.18867292997456866,-19.34836409154246,0.31823588105183603,0.18516555697532194,0.02080221782148365,0.49916678037229695,2.886579864025407e-15,0.49916666666666665,0.0,False
218.0,0.9597758010389787,0.0737524868570991,-32.49856789928242,0.4251754324691153,0.32239615767716345,0.11900611590580708,0.3819719699575214,0.1951389632625411,0.37,0.19166666666666676,False
219.0,0.9979447957671619,0.02188895301529744,-49.50482477132494,0.42972325893823105,0.4176978426848875,0.053391939612616866,0.10112060755693579,2.0661018647727403e-05,0.10083333333333334,0.0,False
220.0,0.9933733050494193,0.0382980093812776,-41.673003019355974,0.31917483034888927,0.28176666231529834,0.05237224084835014,0.2674368123445327,0.021668277577106876,0.2658333333333333,0.021666666666666723,False
221.0,0.9785150872547037,0.0575220320752422,-35.978221332593996,0.47334543348598435,0.3670346397637568,0.09111702178892819,0.37301896892667746,0.0841858980903023,0.37,0.08250000000000002,False
222.0,0.9957729112913264,0.02954824173686025,-45.304234534673824,0.4396861621700408,0.38132594700503086,0.07833473898266805,0.28330961882821104,0.038865776523936635,0.2808333333333333,0.03833333333333333,False
223.0,0.9889969840891722,0.044209971314217,-39.66326887995816,0.38918466220337194,0.3526647252724968,0.09686695433176643,0.17796007482119441,0.010674796925332797,0.16333333333333333,0.009166666666666767,False
224.0,0.9936568922493041,0.03501527993473316,-42.92759040476758,0.36245506737512156,0.3496492699478177,0.0715477004712842,0.08906905638966828,0.0017901093326740947,0.08333333333333334,0.0016666666666667052,False
225.0,0.9948635515333448,0.03240535579666713,-44.012041944699206,0.4264232526113825,0.3558073870578594,0.0981197684944657,0.29296295969890473,0.05939755813808867,0.28454545454545455,0.057499999999999996,False
