subID,r_squared,nrmse,aic,center,obj_center,sigma,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
26147.0,0.9510685822611763,0.075421531466667,-32.185274741213455,0.507728533430511,0.5416317828801978,0.19510497154260809,0.07308945428206595,0.15582844046397404,0.011000000000000001,0.08900000000000008,False
26148.0,0.9819147607418623,0.045224781704763614,-39.34554104416657,0.45758045863593294,0.61499155551437,0.18284651915281502,0.14753239118975314,0.3605161288671871,0.105,0.33299999999999996,False
26149.0,0.9219666304375043,0.09004745876700936,-29.703857992036056,0.5214045055429878,0.6851967629014584,0.22050879212286587,0.1935045040975943,0.386063355262539,0.149,0.33299999999999996,False
26151.0,0.9561805364506875,0.08294530486637683,-30.854034122882616,0.41189076951013115,0.6659332106135216,0.1123802087726839,0.24824724547382387,0.47451751036060075,0.2411111111111111,0.473,False
26153.0,0.8694161430246995,0.11378817815312979,-26.42783303486513,0.48854251946041904,0.7771637182889957,0.2444347514764188,0.2003753584079579,0.44196428254017006,0.145,0.391,False
26154.0,0.9784555907521438,0.05402693247053797,-36.85581650216676,0.5514676293852407,0.6220598187406096,0.15805760296693516,0.14607185603184358,0.2957430913603246,0.128,0.262,False
26155.0,0.7951050173681421,0.1647063818999217,-21.250272514821855,0.6611328937969452,0.6880171423382302,0.04293884542986449,0.23400008395162547,0.3579303043911959,0.23399999999999999,0.35777777777777775,False
26157.0,0.9778255932885954,0.05283663784866145,-37.167706023603415,0.3260158204012795,0.39016628733221564,0.14581265980527738,0.251839686433448,0.3147213996518794,0.205,0.31000000000000005,False
26160.0,0.8956969424628598,0.11509730313241955,-26.2676835184747,0.3979746387219187,0.5345324938881293,0.18159586744873557,0.28129365271008416,0.392238591178272,0.24333333333333332,0.379,False
26161.0,0.8353123016136834,0.13260186400540178,-24.285658015624907,0.5120815364679253,,0.2350458301933654,0.13544333771872286,0.6367203123234464,0.106,0.6044444444444445,False
26162.0,0.9301305885668482,0.0887851430590191,-29.90150331225655,0.42968873805195584,0.5521669336115821,0.20024093075925858,0.14448612726753352,0.3058250105109257,0.076,0.27,False
26163.0,0.3835728792113863,0.25146845620846137,-15.326128079143079,0.20025690029786583,,0.28562519451286744,0.2873977963648704,0.6197134888348799,0.237,0.611,False
26164.0,0.9475817728303566,0.0775420204944215,-31.797094054849218,0.43409132048329213,0.5153728201287767,0.19437893218548852,0.1339911380353471,0.25030277688250835,0.064,0.21299999999999997,False
26167.0,0.8792229757627887,0.12159398012453752,-25.49894942722421,0.5851798996921368,1.082006017418578,0.1773997735394965,0.32583856091950886,0.5058955095456633,0.319,0.489,False
26168.0,0.9719575473817021,0.07235212725406602,-32.76694593696892,0.27651825201270563,0.30677478800334407,0.07380006732549406,0.1797686189175359,0.27903061830160225,0.16699999999999998,0.279,False
26169.0,0.37435416593265125,0.26412700939882006,-14.638552734449842,0.3648117374616382,0.46496676697709316,0.3774252883909343,0.5555474800150981,0.5801405137069175,0.593,0.646,True
26170.0,0.8889184636950691,0.10589281363567776,-27.434590440203696,0.4987306349199137,0.5278887932959662,0.2362260358546644,0.20351596637946312,0.24601519515475967,0.1277777777777778,0.17099999999999993,False
26171.0,0.927592677534477,0.11070511720105294,-26.812393002871538,0.1561231883749114,0.1450487803746993,0.010538808622238957,0.450000071099419,0.357,0.45,0.357,False
26172.0,0.7995176572480862,0.1505139952775128,-22.511788901353306,0.3984307061208946,0.4634316194105621,0.2115731476104942,0.2610288204983703,0.30160498718650186,0.19,0.272,False
26173.0,0.9852471960839398,0.051216240373123965,-37.6037804342262,0.4354137928814207,0.4354137928814207,0.1078808274536331,0.017360193329527596,0.005306907921987958,0.0,0.0,False
26177.0,0.9417473848681885,0.0771064379111475,-31.875959015480596,0.3738723644614766,0.441071831066203,0.2067233160825677,0.1697496309556341,0.21965170315034732,0.064,0.18500000000000005,False
26178.0,0.9396048600040569,0.0816911982560974,-31.06732621564548,0.3745051734635886,0.4035845974731756,0.1920706203112528,0.31405732366008,0.3086908989311282,0.258,0.29200000000000004,False
26179.0,0.9929785115513249,0.033880963160456794,-43.38862773424439,0.5533534724149359,0.8392015308224674,0.12151399712894058,0.0116357063138715,0.46636611775255565,0.006,0.45299999999999996,False
26180.0,0.9740423345460696,0.05600080659713654,-36.35344858762591,0.5499220781634367,0.6746677340154308,0.1779718041665975,0.13820048885408964,0.35076199970779876,0.113,0.30799999999999994,False
26181.0,0.9874126262272126,0.03864556427870035,-41.54652587706635,0.5585835227640217,0.6363001217499691,0.171293494990091,0.03113861002650145,0.24063900793327964,0.001,0.18299999999999994,False
26182.0,-0.2861108049394101,0.34666267187011807,-10.831643386459291,1.1298214985006432,0.39560292468650005,1.0,0.5351379880310654,0.5466249798122003,0.73,0.636,True
26183.0,0.9671592232966445,0.06563932267492228,-34.13012464238527,0.4242678341762854,0.5638725903361862,0.14520816995820066,0.21560973285090734,0.3908750929385283,0.19399999999999998,0.383,False
26184.0,0.9761084413984724,0.0547018847824264,-36.68199958802983,0.40608733336221886,0.4531019682285741,0.1584414537274477,0.370461752999925,0.39593704311170486,0.35200000000000004,0.39,False
26185.0,0.8782882771447327,0.11836773070631433,-25.875427937452635,0.4843508321812006,1.0975931133098034,0.20177637968762133,0.15675701292237446,0.5103895389054327,0.124,0.482,False
26186.0,0.9526140395694043,0.0767534205292184,-31.940202568927674,0.4320124391492934,0.45079619788301084,0.17873937960390598,0.11439199642554759,0.12361040608000684,0.04333333333333333,0.0888888888888889,False
26187.0,0.9340863057031052,0.09030167019397889,-29.664390517420536,0.451126756955009,0.4686573847454717,0.18588168263392077,0.0774887867625846,0.09237170851650311,0.0,0.04500000000000004,False
26188.0,0.9745536915792503,0.0561013201831879,-36.32834307674523,0.317763073754479,0.33525180120041437,0.14776791146353999,0.14745805243689492,0.1181127481247144,0.061,0.10999999999999999,False
26190.0,0.8765336729653098,0.10784106064750257,-27.179355150795082,0.44201992197409223,0.6271142291743471,0.24084608591202422,0.15900657265380497,0.35809077023024805,0.073,0.30200000000000005,False
26192.0,0.9496217682811646,0.08765822258106226,-30.080338046715767,0.485653863160416,0.5559547310711893,0.1426435003036704,0.02968774928319551,0.21813103138777357,0.004,0.19700000000000006,False
26193.0,0.8936579485753305,0.11757208537473067,-25.969850973393058,0.5637362458616714,0.43958532518380844,0.1724791088060559,0.8481439034228482,0.8703786459918789,0.9077777777777777,0.9,True
26194.0,0.9737662788183785,0.05818104097646131,-35.818740272263184,0.7549941067643294,0.6680913548300615,0.11693717698855545,0.42237944739330485,0.3625147217896698,0.42200000000000004,0.33599999999999997,False
26196.0,0.8959269420429948,0.11580057827824122,-26.182400081239212,0.4653766500432401,0.4998703527101516,0.18253910492875092,0.36899967373436304,0.389006270531719,0.349,0.375,False
26198.0,0.6480177806023539,0.19231976413637383,-19.080341956677763,0.34643113728645797,0.5526491721696525,0.24540860503646383,0.3633048972987818,0.4357292071170513,0.31,0.4179999999999999,False
26199.0,0.9929164487530743,0.03251086821715548,-43.966531744126584,0.35761406025101256,0.3724986250465839,0.1144498790307072,0.4622418893478307,0.4642800875060461,0.45899999999999996,0.46399999999999997,False
26200.0,0.8725104057213389,0.13145017316792665,-24.407783746157925,0.43390320356622736,0.467056866719485,0.1798860246195744,0.1568684044454846,0.1944958757577302,0.096,0.16400000000000003,False
