,subID_linear,r_squared_linear,nrmse_linear,aic_linear,PSE_linear,slope_linear,intercept_linear,bias_xmin_linear,bias_xmax_linear,flipped_linear,range_linear,bias_linear,subID_sigmoid,r_squared_sigmoid,nrmse_sigmoid,aic_sigmoid,center_sigmoid,PSE_sigmoid,sigma_sigmoid,bias_xmin_sigmoid,bias_xmax_sigmoid,flipped_sigmoid,range_sigmoid,bias_sigmoid
142,26207.0,0.9502541610525675,0.0742544217792453,-39.346729464672535,0.1976267977907206,0.5929285810117868,0.3828214232160447,0.3828214232160447,0.0242499957721684,False,0.5929285810117869,0.9404281542721854,26207.0,0.9375964675280924,0.087310387917626,-30.13600165048296,0.5297394611226282,0.349131041349456,0.1884036007227151,0.3822744674911508,0.1546572368953287,False,0.4630682956135205,0.71196106388978
143,26208.0,0.7771171061614918,0.1703686922563851,-26.615510195716567,0.486825666274181,0.6289285729771966,0.1938214284215063,0.1938214284215063,0.1772499986012969,False,0.6289285729771968,0.5223291644322577,26208.0,0.97267783297455,0.0652187952344123,-34.22010613575044,0.6987344950846023,0.6496688793443326,0.1143732362502486,0.249416850477249,0.1557992858381689,False,0.594783863684582,0.6155155930984554
144,26209.0,0.9231863533370278,0.0996472056169602,-34.888138594291625,0.3784531770170678,0.6466904692698282,0.255257937358175,0.255257937358175,0.0980515933719967,False,0.6466904692698283,0.7224767948677832,26209.0,0.9749588338872666,0.0596175913289157,-35.47726428709728,0.5448515533194268,0.3965692085113531,0.1507211958492054,0.3490856382624144,0.0818928754443759,False,0.5690214862932097,0.8099838557146947
145,26210.0,0.912694969174508,0.1063080077962933,-29.80409596811223,0.4759492626280434,0.8672142818822337,0.0872500019976427,0.0872500019976427,0.0455357161201235,False,0.8672142818822338,0.6570736916169074,26210.0,0.9352804425353998,0.0820028278286271,-31.01402165236552,0.5528336503424485,0.4882912816498226,0.2119693264966124,0.2032290836236184,0.1102130563961062,False,0.6865578599802754,0.6483783055170227
146,26211.0,0.1328938319932288,0.2814512137236099,-26.197415068410383,0.0667718275175426,0.1358571453766406,0.4909285701218852,0.4909285701218852,0.3732142845014741,False,0.13585714537664073,0.5681104316205434,26211.0,0.7268062377494282,0.1566073266883751,-21.95619194720881,0.6900954615962227,0.5409832842129101,0.2419920992100608,0.3632215513737896,0.3004579537294125,False,0.336320494896798,0.5472845682002923
147,26212.0,0.9619632962286448,0.0656572352162409,-39.81682317344982,0.3456763455386659,0.6597142885711034,0.2719523756271001,0.2719523756271001,0.0683333358017965,False,0.6597142885711035,0.7991883481828919,26212.0,0.912003641129733,0.1071631443190293,-27.26764049434709,0.462738774213959,0.2641613420599056,0.1649351475719008,0.4390152062131903,0.2430086103303439,False,0.31797618345646583,0.6436948322979387
148,26213.0,0.895853796829317,0.096902580677427,-33.891883904427594,0.3036450148619693,0.587452390576903,0.3216230101325769,0.3216230101325769,0.0909245992905201,False,0.587452390576903,0.779602166601648,26213.0,0.9206541905502696,0.0863951664873324,-30.283529674389406,0.5529571458540568,0.3427089441223997,0.2370392436114102,0.3745708037281023,0.1442635698382617,False,0.4811656264336359,0.7219467768748191
149,26215.0,0.956197046140871,0.0722664958013115,-37.63766985764555,0.3829487801154755,0.7161428583453802,0.2257539660082269,0.2257539660082269,0.058103175646393,False,0.7161428583453802,0.7953083889039881,26215.0,0.9194642567907774,0.0932801666033881,-29.210068784545008,0.5580053630054413,0.5221736200040088,0.2094870218686374,0.2195830638829315,0.1893195606137439,False,0.5910973755033246,0.5370057581636208
150,26216.0,0.8944174971510837,0.1233523898698666,-38.84411722851574,0.2207678987221216,0.4092857182459909,0.4096428520058582,0.4096428520058582,0.1810714297481508,False,0.409285718245991,0.6934703708017774,26216.0,0.879272050247876,0.1261472972882505,-24.98427040197315,0.5581131519682787,0.5056861821554827,0.1872184998092575,0.2087954669205605,0.1317245142025251,False,0.6594800188769144,0.613166564358197
151,26217.0,0.8657649662955496,0.1130173865321025,-34.96928119769602,0.4038519892025107,0.4710000090185638,0.3097857094434525,0.3097857094434525,0.2192142815379836,False,0.47100000901856387,0.5856062660203781,26217.0,0.9353213752797538,0.0811933256261825,-31.152911246806227,0.6164889041486498,0.5787885696842042,0.2090362985273434,0.198082039593418,0.1965743949242313,False,0.6053435654823507,0.5019100723278835
152,26218.0,0.939027584980658,0.083748640216123,-37.25441716176736,0.4632582387832052,0.6182142898566114,0.2136071368904162,0.2136071368904162,0.1681785732529723,False,0.6182142898566114,0.5594948454466541,26218.0,0.9398583290311218,0.0844758517847793,-30.59805388418617,0.6038538274365634,0.3932521619960218,0.1798672369757299,0.3893444495552076,0.1382448863465157,False,0.4724106640982767,0.7379687629390081
153,26220.0,0.982607040220889,0.0460965747477936,-49.88889828170869,0.2795626992993634,0.4802142947510452,0.3657499955172577,0.3657499955172577,0.1540357097316971,False,0.48021429475104527,0.7036553560896396,26220.0,0.9678332817875508,0.0728164745396848,-32.67738271062773,0.6015374293102619,0.5176276052456157,0.1230509712589118,0.3249848302257843,0.1661226403070117,False,0.508892529467204,0.6617387226327722
154,26221.0,0.9562212869933804,0.0705330881534038,-34.260367588571015,0.5432432462642703,0.9117857157677802,0.0046785678689197,0.0046785678689197,0.0835357163632999,False,0.9117857157677803,0.05303639778568751,26221.0,0.9111067305079824,0.099213404924731,-28.346750009433407,0.5737115091194622,0.5373963718699835,0.1974476775837038,0.1315180045342833,0.0948002182974103,False,0.7736817771683064,0.5811198183192233
155,26222.0,0.9799938621601516,0.0514604614911538,-42.833891229019706,0.3411503622328981,0.7401428602322324,0.2474999951276806,0.2474999951276806,0.0123571446400869,False,0.7401428602322325,0.9524463916937961,26222.0,0.9787862971000588,0.0556168872151142,-36.44975755731026,0.5707461240596934,0.4293882295904012,0.1513609890783948,0.3343651334796045,0.0773525749698429,False,0.5882822915505526,0.8121223027759551
156,26223.0,0.6679958443711956,0.1739158463257559,-32.60028657412099,0.0662540147286172,0.3115714347453232,0.4793571415733669,0.4793571415733669,0.2090714236813098,False,0.31157143474532334,0.6963062919912888,26223.0,0.1385246080228712,0.3159730284623752,-12.1293779080723,0.6186090077883873,0.0,0.646466422920129,0.8073471507017458,0.1381398729410934,False,0.05451297635716082,0.8538955379748541
