,subID,subtlety,block_type,responses_subt_1,responses_pf,RT,accuracy,rating180,diff_from_180,social_skill,attn_switch,img,attn_to_det,comm,posAffect,negAffect,neuroticism,extraversion,openness,agreeableness,conscientiousness,loneliness,nfriends
1460,30273,120.0,1.0,62.5,,2853.3333333333335,1.0,50.333333333333336,12.166666666666664,19.0,16.0,13.0,16.0,22.0,26.0,9.0,43.0,40.0,43.0,33.0,41.0,51.0,5.0
1461,30273,150.0,1.0,64.33333333333333,,3561.1666666666665,0.8333333333333334,50.333333333333336,13.999999999999993,19.0,16.0,13.0,16.0,22.0,26.0,9.0,43.0,40.0,43.0,33.0,41.0,51.0,5.0
1462,30273,180.0,1.0,50.333333333333336,,2988.1666666666665,0.16666666666666666,50.333333333333336,0.0,19.0,16.0,13.0,16.0,22.0,26.0,9.0,43.0,40.0,43.0,33.0,41.0,51.0,5.0
1463,30274,0.0,1.0,100.0,,2766.5,0.8333333333333334,22.833333333333332,77.16666666666667,14.0,12.0,6.0,10.0,8.0,20.0,3.0,26.0,37.0,40.0,42.0,59.0,25.0,4.0
1464,30274,30.0,1.0,91.5,,3248.8333333333335,0.8333333333333334,22.833333333333332,68.66666666666667,14.0,12.0,6.0,10.0,8.0,20.0,3.0,26.0,37.0,40.0,42.0,59.0,25.0,4.0
1465,30274,60.0,1.0,93.66666666666667,,2959.8333333333335,1.0,22.833333333333332,70.83333333333334,14.0,12.0,6.0,10.0,8.0,20.0,3.0,26.0,37.0,40.0,42.0,59.0,25.0,4.0
1466,30274,90.0,1.0,83.5,,3321.8333333333335,1.0,22.833333333333332,60.66666666666667,14.0,12.0,6.0,10.0,8.0,20.0,3.0,26.0,37.0,40.0,42.0,59.0,25.0,4.0
1467,30274,120.0,1.0,49.833333333333336,,2959.8333333333335,0.8333333333333334,22.833333333333332,27.000000000000004,14.0,12.0,6.0,10.0,8.0,20.0,3.0,26.0,37.0,40.0,42.0,59.0,25.0,4.0
1468,30274,150.0,1.0,22.833333333333332,,3984.8333333333335,0.8333333333333334,22.833333333333332,0.0,14.0,12.0,6.0,10.0,8.0,20.0,3.0,26.0,37.0,40.0,42.0,59.0,25.0,4.0
1469,30274,180.0,1.0,22.833333333333332,,4071.1666666666665,0.5,22.833333333333332,0.0,14.0,12.0,6.0,10.0,8.0,20.0,3.0,26.0,37.0,40.0,42.0,59.0,25.0,4.0
1470,30277,0.0,1.0,73.16666666666667,,3180.1666666666665,1.0,64.16666666666667,9.0,15.0,12.0,15.0,13.0,9.0,21.0,2.0,27.0,38.0,32.0,39.0,34.0,39.05555555555556,2.0
1471,30277,30.0,1.0,74.5,,3391.1666666666665,1.0,64.16666666666667,10.333333333333329,15.0,12.0,15.0,13.0,9.0,21.0,2.0,27.0,38.0,32.0,39.0,34.0,39.05555555555556,2.0
1472,30277,60.0,1.0,71.0,,3419.5,1.0,64.16666666666667,6.833333333333329,15.0,12.0,15.0,13.0,9.0,21.0,2.0,27.0,38.0,32.0,39.0,34.0,39.05555555555556,2.0
1473,30277,90.0,1.0,72.5,,2982.8333333333335,0.8333333333333334,64.16666666666667,8.333333333333329,15.0,12.0,15.0,13.0,9.0,21.0,2.0,27.0,38.0,32.0,39.0,34.0,39.05555555555556,2.0
1474,30277,120.0,1.0,30.333333333333332,,3284.6666666666665,0.8333333333333334,64.16666666666667,-33.83333333333334,15.0,12.0,15.0,13.0,9.0,21.0,2.0,27.0,38.0,32.0,39.0,34.0,39.05555555555556,2.0
1475,30277,150.0,1.0,20.166666666666668,,3535.3333333333335,0.3333333333333333,64.16666666666667,-44.0,15.0,12.0,15.0,13.0,9.0,21.0,2.0,27.0,38.0,32.0,39.0,34.0,39.05555555555556,2.0
1476,30277,180.0,1.0,64.16666666666667,,3119.5,1.0,64.16666666666667,0.0,15.0,12.0,15.0,13.0,9.0,21.0,2.0,27.0,38.0,32.0,39.0,34.0,39.05555555555556,2.0
1477,30278,0.0,1.0,77.16666666666667,,2138.6666666666665,1.0,29.166666666666668,48.0,12.0,16.0,9.0,11.0,16.0,35.0,10.0,31.0,43.0,42.0,42.0,51.0,42.0,4.0
1478,30278,30.0,1.0,75.0,,2085.5,1.0,29.166666666666668,45.83333333333333,12.0,16.0,9.0,11.0,16.0,35.0,10.0,31.0,43.0,42.0,42.0,51.0,42.0,4.0
1479,30278,60.0,1.0,62.833333333333336,,1816.3333333333333,0.8333333333333334,29.166666666666668,33.66666666666667,12.0,16.0,9.0,11.0,16.0,35.0,10.0,31.0,43.0,42.0,42.0,51.0,42.0,4.0
1480,30278,90.0,1.0,51.666666666666664,,2379.3333333333335,1.0,29.166666666666668,22.499999999999996,12.0,16.0,9.0,11.0,16.0,35.0,10.0,31.0,43.0,42.0,42.0,51.0,42.0,4.0
1481,30278,120.0,1.0,45.666666666666664,,2990.6666666666665,0.6666666666666666,29.166666666666668,16.499999999999996,12.0,16.0,9.0,11.0,16.0,35.0,10.0,31.0,43.0,42.0,42.0,51.0,42.0,4.0
1482,30278,150.0,1.0,30.4,,3602.8333333333335,0.6,29.166666666666668,1.2333333333333307,12.0,16.0,9.0,11.0,16.0,35.0,10.0,31.0,43.0,42.0,42.0,51.0,42.0,4.0
1483,30278,180.0,1.0,29.166666666666668,,2925.8333333333335,0.6666666666666666,29.166666666666668,0.0,12.0,16.0,9.0,11.0,16.0,35.0,10.0,31.0,43.0,42.0,42.0,51.0,42.0,4.0
1484,30279,0.0,1.0,79.66666666666667,,3223.0,1.0,16.666666666666668,63.0,21.0,13.0,12.0,8.0,14.0,3.0,1.0,31.0,22.0,42.0,45.0,44.0,64.0,2.0
1485,30279,30.0,1.0,80.66666666666667,,3453.5,1.0,16.666666666666668,64.0,21.0,13.0,12.0,8.0,14.0,3.0,1.0,31.0,22.0,42.0,45.0,44.0,64.0,2.0
1486,30279,60.0,1.0,71.66666666666667,,3526.8333333333335,1.0,16.666666666666668,55.0,21.0,13.0,12.0,8.0,14.0,3.0,1.0,31.0,22.0,42.0,45.0,44.0,64.0,2.0
1487,30279,90.0,1.0,73.16666666666667,,4251.0,1.0,16.666666666666668,56.5,21.0,13.0,12.0,8.0,14.0,3.0,1.0,31.0,22.0,42.0,45.0,44.0,64.0,2.0
1488,30279,120.0,1.0,30.166666666666668,,4013.0,0.8333333333333334,16.666666666666668,13.5,21.0,13.0,12.0,8.0,14.0,3.0,1.0,31.0,22.0,42.0,45.0,44.0,64.0,2.0
1489,30279,150.0,1.0,27.166666666666668,,3931.1666666666665,0.8333333333333334,16.666666666666668,10.5,21.0,13.0,12.0,8.0,14.0,3.0,1.0,31.0,22.0,42.0,45.0,44.0,64.0,2.0
1490,30279,180.0,1.0,16.666666666666668,,4312.0,0.5,16.666666666666668,0.0,21.0,13.0,12.0,8.0,14.0,3.0,1.0,31.0,22.0,42.0,45.0,44.0,64.0,2.0
1491,30281,0.0,1.0,87.66666666666667,,3615.5,1.0,18.833333333333332,68.83333333333334,17.0,23.0,11.0,21.0,17.0,19.0,8.0,37.0,42.0,44.0,38.0,30.0,56.0,3.0
1492,30281,30.0,1.0,81.0,,3975.3333333333335,0.8333333333333334,18.833333333333332,62.16666666666667,17.0,23.0,11.0,21.0,17.0,19.0,8.0,37.0,42.0,44.0,38.0,30.0,56.0,3.0
1493,30281,60.0,1.0,84.16666666666667,,4001.8333333333335,1.0,18.833333333333332,65.33333333333334,17.0,23.0,11.0,21.0,17.0,19.0,8.0,37.0,42.0,44.0,38.0,30.0,56.0,3.0
1494,30281,90.0,1.0,62.333333333333336,,3721.3333333333335,1.0,18.833333333333332,43.5,17.0,23.0,11.0,21.0,17.0,19.0,8.0,37.0,42.0,44.0,38.0,30.0,56.0,3.0
1495,30281,120.0,1.0,36.0,,4487.666666666667,1.0,18.833333333333332,17.166666666666668,17.0,23.0,11.0,21.0,17.0,19.0,8.0,37.0,42.0,44.0,38.0,30.0,56.0,3.0
1496,30281,150.0,1.0,13.166666666666666,,3933.8333333333335,0.5,18.833333333333332,-5.666666666666666,17.0,23.0,11.0,21.0,17.0,19.0,8.0,37.0,42.0,44.0,38.0,30.0,56.0,3.0
1497,30281,180.0,1.0,18.833333333333332,,4654.5,0.6666666666666666,18.833333333333332,0.0,17.0,23.0,11.0,21.0,17.0,19.0,8.0,37.0,42.0,44.0,38.0,30.0,56.0,3.0
1498,30282,0.0,1.0,81.66666666666667,,2229.8333333333335,1.0,51.166666666666664,30.500000000000007,13.0,13.0,7.0,15.0,13.0,20.0,9.0,36.0,42.0,52.0,45.0,47.0,47.0,3.0
1499,30282,30.0,1.0,80.83333333333333,,1965.5,1.0,51.166666666666664,29.666666666666664,13.0,13.0,7.0,15.0,13.0,20.0,9.0,36.0,42.0,52.0,45.0,47.0,47.0,3.0
1500,30282,60.0,1.0,79.66666666666667,,1940.3333333333333,1.0,51.166666666666664,28.500000000000007,13.0,13.0,7.0,15.0,13.0,20.0,9.0,36.0,42.0,52.0,45.0,47.0,47.0,3.0
1501,30282,90.0,1.0,77.0,,2207.0,1.0,51.166666666666664,25.833333333333336,13.0,13.0,7.0,15.0,13.0,20.0,9.0,36.0,42.0,52.0,45.0,47.0,47.0,3.0
1502,30282,120.0,1.0,68.83333333333333,,2268.1666666666665,1.0,51.166666666666664,17.666666666666664,13.0,13.0,7.0,15.0,13.0,20.0,9.0,36.0,42.0,52.0,45.0,47.0,47.0,3.0
1503,30282,150.0,1.0,48.333333333333336,,2080.1666666666665,0.5,51.166666666666664,-2.8333333333333286,13.0,13.0,7.0,15.0,13.0,20.0,9.0,36.0,42.0,52.0,45.0,47.0,47.0,3.0
1504,30282,180.0,1.0,51.166666666666664,,2203.6666666666665,0.8333333333333334,51.166666666666664,0.0,13.0,13.0,7.0,15.0,13.0,20.0,9.0,36.0,42.0,52.0,45.0,47.0,47.0,3.0
1505,30284,0.0,1.0,83.83333333333333,,2941.0,1.0,23.666666666666668,60.16666666666666,12.0,10.0,7.0,24.0,8.0,23.0,2.0,38.0,31.0,40.0,43.0,51.0,51.0,2.0
1506,30284,30.0,1.0,71.5,,2982.6666666666665,1.0,23.666666666666668,47.83333333333333,12.0,10.0,7.0,24.0,8.0,23.0,2.0,38.0,31.0,40.0,43.0,51.0,51.0,2.0
1507,30284,60.0,1.0,64.0,,3124.3333333333335,1.0,23.666666666666668,40.33333333333333,12.0,10.0,7.0,24.0,8.0,23.0,2.0,38.0,31.0,40.0,43.0,51.0,51.0,2.0
1508,30284,90.0,1.0,67.33333333333333,,3560.1666666666665,1.0,23.666666666666668,43.66666666666666,12.0,10.0,7.0,24.0,8.0,23.0,2.0,38.0,31.0,40.0,43.0,51.0,51.0,2.0
1509,30284,120.0,1.0,37.0,,2595.5,0.8333333333333334,23.666666666666668,13.333333333333332,12.0,10.0,7.0,24.0,8.0,23.0,2.0,38.0,31.0,40.0,43.0,51.0,51.0,2.0
1510,30284,150.0,1.0,23.666666666666668,,2858.3333333333335,1.0,23.666666666666668,0.0,12.0,10.0,7.0,24.0,8.0,23.0,2.0,38.0,31.0,40.0,43.0,51.0,51.0,2.0
1511,30284,180.0,1.0,23.666666666666668,,2420.1666666666665,0.6666666666666666,23.666666666666668,0.0,12.0,10.0,7.0,24.0,8.0,23.0,2.0,38.0,31.0,40.0,43.0,51.0,51.0,2.0
1512,30285,0.0,1.0,65.16666666666667,,3100.8333333333335,1.0,11.666666666666666,53.50000000000001,16.0,19.0,15.0,7.0,13.0,20.0,9.0,27.0,29.0,45.0,42.0,40.0,33.0,8.0
1513,30285,30.0,1.0,67.83333333333333,,3599.0,1.0,11.666666666666666,56.166666666666664,16.0,19.0,15.0,7.0,13.0,20.0,9.0,27.0,29.0,45.0,42.0,40.0,33.0,8.0
1514,30285,60.0,1.0,62.0,,3177.5,1.0,11.666666666666666,50.333333333333336,16.0,19.0,15.0,7.0,13.0,20.0,9.0,27.0,29.0,45.0,42.0,40.0,33.0,8.0
1515,30285,90.0,1.0,51.333333333333336,,4065.1666666666665,1.0,11.666666666666666,39.66666666666667,16.0,19.0,15.0,7.0,13.0,20.0,9.0,27.0,29.0,45.0,42.0,40.0,33.0,8.0
1516,30285,120.0,1.0,36.833333333333336,,3344.1666666666665,0.6666666666666666,11.666666666666666,25.16666666666667,16.0,19.0,15.0,7.0,13.0,20.0,9.0,27.0,29.0,45.0,42.0,40.0,33.0,8.0
1517,30285,150.0,1.0,18.5,,3457.0,0.3333333333333333,11.666666666666666,6.833333333333334,16.0,19.0,15.0,7.0,13.0,20.0,9.0,27.0,29.0,45.0,42.0,40.0,33.0,8.0
1518,30285,180.0,1.0,11.666666666666666,,3729.5,0.5,11.666666666666666,0.0,16.0,19.0,15.0,7.0,13.0,20.0,9.0,27.0,29.0,45.0,42.0,40.0,33.0,8.0
1519,30286,0.0,1.0,100.0,,3483.1666666666665,1.0,13.166666666666666,86.83333333333333,12.0,18.0,10.0,16.0,6.0,25.0,8.0,26.0,35.0,40.0,45.0,52.0,37.0,6.0
1520,30286,30.0,1.0,100.0,,3539.8333333333335,1.0,13.166666666666666,86.83333333333333,12.0,18.0,10.0,16.0,6.0,25.0,8.0,26.0,35.0,40.0,45.0,52.0,37.0,6.0
1521,30286,60.0,1.0,100.0,,3318.0,1.0,13.166666666666666,86.83333333333333,12.0,18.0,10.0,16.0,6.0,25.0,8.0,26.0,35.0,40.0,45.0,52.0,37.0,6.0
1522,30286,90.0,1.0,91.5,,3600.8333333333335,0.8333333333333334,13.166666666666666,78.33333333333333,12.0,18.0,10.0,16.0,6.0,25.0,8.0,26.0,35.0,40.0,45.0,52.0,37.0,6.0
1523,30286,120.0,1.0,64.16666666666667,,3789.3333333333335,1.0,13.166666666666666,51.00000000000001,12.0,18.0,10.0,16.0,6.0,25.0,8.0,26.0,35.0,40.0,45.0,52.0,37.0,6.0
1524,30286,150.0,1.0,41.0,,3629.8333333333335,0.3333333333333333,13.166666666666666,27.833333333333336,12.0,18.0,10.0,16.0,6.0,25.0,8.0,26.0,35.0,40.0,45.0,52.0,37.0,6.0
1525,30286,180.0,1.0,13.166666666666666,,3598.8333333333335,0.6666666666666666,13.166666666666666,0.0,12.0,18.0,10.0,16.0,6.0,25.0,8.0,26.0,35.0,40.0,45.0,52.0,37.0,6.0
1526,30287,0.0,1.0,82.83333333333333,,2422.8333333333335,1.0,37.666666666666664,45.166666666666664,7.0,13.0,12.0,26.0,5.0,30.0,6.0,30.0,41.0,46.0,45.0,49.0,51.0,2.0
1527,30287,30.0,1.0,75.5,,3724.8333333333335,1.0,37.666666666666664,37.833333333333336,7.0,13.0,12.0,26.0,5.0,30.0,6.0,30.0,41.0,46.0,45.0,49.0,51.0,2.0
1528,30287,60.0,1.0,74.83333333333333,,3324.5,1.0,37.666666666666664,37.166666666666664,7.0,13.0,12.0,26.0,5.0,30.0,6.0,30.0,41.0,46.0,45.0,49.0,51.0,2.0
1529,30287,90.0,1.0,71.5,,3000.1666666666665,0.8333333333333334,37.666666666666664,33.833333333333336,7.0,13.0,12.0,26.0,5.0,30.0,6.0,30.0,41.0,46.0,45.0,49.0,51.0,2.0
1530,30287,120.0,1.0,37.333333333333336,,2800.0,1.0,37.666666666666664,-0.3333333333333286,7.0,13.0,12.0,26.0,5.0,30.0,6.0,30.0,41.0,46.0,45.0,49.0,51.0,2.0
1531,30287,150.0,1.0,34.833333333333336,,4678.0,0.5,37.666666666666664,-2.8333333333333286,7.0,13.0,12.0,26.0,5.0,30.0,6.0,30.0,41.0,46.0,45.0,49.0,51.0,2.0
1532,30287,180.0,1.0,37.666666666666664,,3774.6666666666665,0.3333333333333333,37.666666666666664,0.0,7.0,13.0,12.0,26.0,5.0,30.0,6.0,30.0,41.0,46.0,45.0,49.0,51.0,2.0
1533,30288,0.0,1.0,86.16666666666667,,5321.833333333333,1.0,13.0,73.16666666666667,21.0,22.0,11.0,13.0,11.0,14.0,9.0,42.0,32.0,39.0,46.0,38.0,63.0,2.0
1534,30288,30.0,1.0,83.83333333333333,,5377.666666666667,1.0,13.0,70.83333333333333,21.0,22.0,11.0,13.0,11.0,14.0,9.0,42.0,32.0,39.0,46.0,38.0,63.0,2.0
1535,30288,60.0,1.0,86.0,,4651.166666666667,1.0,13.0,73.0,21.0,22.0,11.0,13.0,11.0,14.0,9.0,42.0,32.0,39.0,46.0,38.0,63.0,2.0
1536,30288,90.0,1.0,77.83333333333333,,5204.666666666667,1.0,13.0,64.83333333333333,21.0,22.0,11.0,13.0,11.0,14.0,9.0,42.0,32.0,39.0,46.0,38.0,63.0,2.0
1537,30288,120.0,1.0,35.833333333333336,,4785.833333333333,0.8333333333333334,13.0,22.833333333333336,21.0,22.0,11.0,13.0,11.0,14.0,9.0,42.0,32.0,39.0,46.0,38.0,63.0,2.0
1538,30288,150.0,1.0,19.5,,5160.666666666667,0.6666666666666666,13.0,6.5,21.0,22.0,11.0,13.0,11.0,14.0,9.0,42.0,32.0,39.0,46.0,38.0,63.0,2.0
1539,30288,180.0,1.0,13.0,,5730.5,0.3333333333333333,13.0,0.0,21.0,22.0,11.0,13.0,11.0,14.0,9.0,42.0,32.0,39.0,46.0,38.0,63.0,2.0
1540,30289,0.0,1.0,92.16666666666667,,3202.5,1.0,16.333333333333332,75.83333333333334,15.0,16.0,11.0,12.0,12.0,18.0,5.0,31.0,35.0,33.0,37.0,49.0,44.0,1.0
1541,30289,30.0,1.0,90.83333333333333,,2988.8333333333335,1.0,16.333333333333332,74.5,15.0,16.0,11.0,12.0,12.0,18.0,5.0,31.0,35.0,33.0,37.0,49.0,44.0,1.0
1542,30289,60.0,1.0,90.83333333333333,,3291.0,1.0,16.333333333333332,74.5,15.0,16.0,11.0,12.0,12.0,18.0,5.0,31.0,35.0,33.0,37.0,49.0,44.0,1.0
1543,30289,90.0,1.0,75.66666666666667,,2832.0,1.0,16.333333333333332,59.33333333333334,15.0,16.0,11.0,12.0,12.0,18.0,5.0,31.0,35.0,33.0,37.0,49.0,44.0,1.0
1544,30289,120.0,1.0,37.833333333333336,,3886.8333333333335,0.8333333333333334,16.333333333333332,21.500000000000004,15.0,16.0,11.0,12.0,12.0,18.0,5.0,31.0,35.0,33.0,37.0,49.0,44.0,1.0
1545,30289,150.0,1.0,21.0,,3786.6666666666665,0.6666666666666666,16.333333333333332,4.666666666666668,15.0,16.0,11.0,12.0,12.0,18.0,5.0,31.0,35.0,33.0,37.0,49.0,44.0,1.0
1546,30289,180.0,1.0,16.333333333333332,,2867.8333333333335,0.6666666666666666,16.333333333333332,0.0,15.0,16.0,11.0,12.0,12.0,18.0,5.0,31.0,35.0,33.0,37.0,49.0,44.0,1.0
1547,30290,0.0,1.0,81.83333333333333,,3198.1666666666665,0.8333333333333334,8.0,73.83333333333333,9.0,11.0,7.0,15.0,7.0,33.0,2.0,23.0,42.0,33.0,46.0,56.0,33.0,2.0
1548,30290,30.0,1.0,94.83333333333333,,3091.1666666666665,1.0,8.0,86.83333333333333,9.0,11.0,7.0,15.0,7.0,33.0,2.0,23.0,42.0,33.0,46.0,56.0,33.0,2.0
1549,30290,60.0,1.0,70.0,,3644.3333333333335,0.8333333333333334,8.0,62.0,9.0,11.0,7.0,15.0,7.0,33.0,2.0,23.0,42.0,33.0,46.0,56.0,33.0,2.0
1550,30290,90.0,1.0,38.333333333333336,,2928.3333333333335,0.8333333333333334,8.0,30.333333333333336,9.0,11.0,7.0,15.0,7.0,33.0,2.0,23.0,42.0,33.0,46.0,56.0,33.0,2.0
1551,30290,120.0,1.0,3.6666666666666665,,2466.8333333333335,0.5,8.0,-4.333333333333334,9.0,11.0,7.0,15.0,7.0,33.0,2.0,23.0,42.0,33.0,46.0,56.0,33.0,2.0
1552,30290,150.0,1.0,19.833333333333332,,3442.8333333333335,0.5,8.0,11.833333333333332,9.0,11.0,7.0,15.0,7.0,33.0,2.0,23.0,42.0,33.0,46.0,56.0,33.0,2.0
1553,30290,180.0,1.0,8.0,,2835.1666666666665,0.6666666666666666,8.0,0.0,9.0,11.0,7.0,15.0,7.0,33.0,2.0,23.0,42.0,33.0,46.0,56.0,33.0,2.0
1554,30291,0.0,1.0,93.83333333333333,,4017.0,1.0,38.833333333333336,54.99999999999999,26.0,28.0,10.0,18.0,25.0,26.0,6.0,44.0,30.0,45.0,41.0,36.0,62.0,2.0
1555,30291,30.0,1.0,94.0,,4576.333333333333,1.0,38.833333333333336,55.166666666666664,26.0,28.0,10.0,18.0,25.0,26.0,6.0,44.0,30.0,45.0,41.0,36.0,62.0,2.0
1556,30291,60.0,1.0,90.16666666666667,,3877.0,1.0,38.833333333333336,51.333333333333336,26.0,28.0,10.0,18.0,25.0,26.0,6.0,44.0,30.0,45.0,41.0,36.0,62.0,2.0
1557,30291,90.0,1.0,77.0,,4254.333333333333,1.0,38.833333333333336,38.166666666666664,26.0,28.0,10.0,18.0,25.0,26.0,6.0,44.0,30.0,45.0,41.0,36.0,62.0,2.0
1558,30291,120.0,1.0,32.666666666666664,,4407.333333333333,1.0,38.833333333333336,-6.166666666666671,26.0,28.0,10.0,18.0,25.0,26.0,6.0,44.0,30.0,45.0,41.0,36.0,62.0,2.0
1559,30291,150.0,1.0,27.8,,6065.5,0.8,38.833333333333336,-11.033333333333335,26.0,28.0,10.0,18.0,25.0,26.0,6.0,44.0,30.0,45.0,41.0,36.0,62.0,2.0
1560,30291,180.0,1.0,38.833333333333336,,5662.5,0.5,38.833333333333336,0.0,26.0,28.0,10.0,18.0,25.0,26.0,6.0,44.0,30.0,45.0,41.0,36.0,62.0,2.0
1561,30292,0.0,1.0,89.33333333333333,,2347.0,1.0,21.6,67.73333333333332,17.0,15.0,15.0,14.0,13.0,22.0,1.0,27.0,35.0,39.0,46.0,46.0,42.0,0.0
1562,30292,30.0,1.0,97.0,,2270.3333333333335,1.0,21.6,75.4,17.0,15.0,15.0,14.0,13.0,22.0,1.0,27.0,35.0,39.0,46.0,46.0,42.0,0.0
1563,30292,60.0,1.0,86.83333333333333,,2406.5,0.8333333333333334,21.6,65.23333333333332,17.0,15.0,15.0,14.0,13.0,22.0,1.0,27.0,35.0,39.0,46.0,46.0,42.0,0.0
1564,30292,90.0,1.0,85.66666666666667,,2960.1666666666665,1.0,21.6,64.06666666666666,17.0,15.0,15.0,14.0,13.0,22.0,1.0,27.0,35.0,39.0,46.0,46.0,42.0,0.0
1565,30292,120.0,1.0,11.5,,2585.8333333333335,0.8333333333333334,21.6,-10.100000000000001,17.0,15.0,15.0,14.0,13.0,22.0,1.0,27.0,35.0,39.0,46.0,46.0,42.0,0.0
1566,30292,150.0,1.0,8.166666666666666,,2659.1666666666665,0.6666666666666666,21.6,-13.433333333333335,17.0,15.0,15.0,14.0,13.0,22.0,1.0,27.0,35.0,39.0,46.0,46.0,42.0,0.0
1567,30292,180.0,1.0,21.6,,4171.666666666667,0.4,21.6,0.0,17.0,15.0,15.0,14.0,13.0,22.0,1.0,27.0,35.0,39.0,46.0,46.0,42.0,0.0
1568,30293,0.0,1.0,70.16666666666667,,3874.3333333333335,1.0,36.5,33.66666666666667,9.0,14.0,8.0,16.0,4.0,21.0,9.0,43.0,32.0,57.0,42.0,41.0,49.0,8.0
1569,30293,30.0,1.0,71.66666666666667,,3650.1666666666665,1.0,36.5,35.16666666666667,9.0,14.0,8.0,16.0,4.0,21.0,9.0,43.0,32.0,57.0,42.0,41.0,49.0,8.0
1570,30293,60.0,1.0,63.333333333333336,,3488.8333333333335,1.0,36.5,26.833333333333336,9.0,14.0,8.0,16.0,4.0,21.0,9.0,43.0,32.0,57.0,42.0,41.0,49.0,8.0
1571,30293,90.0,1.0,58.166666666666664,,4441.666666666667,1.0,36.5,21.666666666666664,9.0,14.0,8.0,16.0,4.0,21.0,9.0,43.0,32.0,57.0,42.0,41.0,49.0,8.0
1572,30293,120.0,1.0,42.0,,5047.166666666667,1.0,36.5,5.5,9.0,14.0,8.0,16.0,4.0,21.0,9.0,43.0,32.0,57.0,42.0,41.0,49.0,8.0
1573,30293,150.0,1.0,40.166666666666664,,4427.833333333333,1.0,36.5,3.6666666666666643,9.0,14.0,8.0,16.0,4.0,21.0,9.0,43.0,32.0,57.0,42.0,41.0,49.0,8.0
1574,30293,180.0,1.0,36.5,,4415.166666666667,0.6666666666666666,36.5,0.0,9.0,14.0,8.0,16.0,4.0,21.0,9.0,43.0,32.0,57.0,42.0,41.0,49.0,8.0
1575,30294,0.0,1.0,92.83333333333333,,2186.5,1.0,11.0,81.83333333333333,14.0,18.0,5.0,11.0,5.0,16.0,3.0,39.0,36.0,46.0,49.0,35.0,41.0,6.0
1576,30294,30.0,1.0,81.16666666666667,,2255.8333333333335,1.0,11.0,70.16666666666667,14.0,18.0,5.0,11.0,5.0,16.0,3.0,39.0,36.0,46.0,49.0,35.0,41.0,6.0
1577,30294,60.0,1.0,75.16666666666667,,2636.6666666666665,1.0,11.0,64.16666666666667,14.0,18.0,5.0,11.0,5.0,16.0,3.0,39.0,36.0,46.0,49.0,35.0,41.0,6.0
1578,30294,90.0,1.0,57.833333333333336,,3653.6666666666665,1.0,11.0,46.833333333333336,14.0,18.0,5.0,11.0,5.0,16.0,3.0,39.0,36.0,46.0,49.0,35.0,41.0,6.0
1579,30294,120.0,1.0,21.166666666666668,,3277.5,0.6666666666666666,11.0,10.166666666666668,14.0,18.0,5.0,11.0,5.0,16.0,3.0,39.0,36.0,46.0,49.0,35.0,41.0,6.0
1580,30294,150.0,1.0,17.0,,2949.6666666666665,0.8333333333333334,11.0,6.0,14.0,18.0,5.0,11.0,5.0,16.0,3.0,39.0,36.0,46.0,49.0,35.0,41.0,6.0
1581,30294,180.0,1.0,11.0,,2989.6666666666665,0.3333333333333333,11.0,0.0,14.0,18.0,5.0,11.0,5.0,16.0,3.0,39.0,36.0,46.0,49.0,35.0,41.0,6.0
1582,30295,0.0,1.0,83.33333333333333,,2331.5,1.0,45.666666666666664,37.666666666666664,15.0,14.0,8.0,23.0,9.0,32.0,1.0,20.0,31.0,44.0,42.0,59.0,49.0,3.0
1583,30295,30.0,1.0,81.5,,2228.3333333333335,1.0,45.666666666666664,35.833333333333336,15.0,14.0,8.0,23.0,9.0,32.0,1.0,20.0,31.0,44.0,42.0,59.0,49.0,3.0
1584,30295,60.0,1.0,75.0,,2116.8333333333335,1.0,45.666666666666664,29.333333333333336,15.0,14.0,8.0,23.0,9.0,32.0,1.0,20.0,31.0,44.0,42.0,59.0,49.0,3.0
1585,30295,90.0,1.0,69.0,,2204.5,1.0,45.666666666666664,23.333333333333336,15.0,14.0,8.0,23.0,9.0,32.0,1.0,20.0,31.0,44.0,42.0,59.0,49.0,3.0
1586,30295,120.0,1.0,65.83333333333333,,2887.0,1.0,45.666666666666664,20.166666666666664,15.0,14.0,8.0,23.0,9.0,32.0,1.0,20.0,31.0,44.0,42.0,59.0,49.0,3.0
1587,30295,150.0,1.0,41.333333333333336,,2749.0,0.8333333333333334,45.666666666666664,-4.333333333333329,15.0,14.0,8.0,23.0,9.0,32.0,1.0,20.0,31.0,44.0,42.0,59.0,49.0,3.0
1588,30295,180.0,1.0,45.666666666666664,,2912.8333333333335,0.6666666666666666,45.666666666666664,0.0,15.0,14.0,8.0,23.0,9.0,32.0,1.0,20.0,31.0,44.0,42.0,59.0,49.0,3.0
1589,30296,0.0,1.0,88.0,,2790.3333333333335,1.0,10.2,77.8,12.0,12.0,14.0,5.0,6.0,24.0,3.0,24.0,35.0,37.0,41.0,46.0,46.0,2.0
1590,30296,30.0,1.0,75.83333333333333,,2807.3333333333335,1.0,10.2,65.63333333333333,12.0,12.0,14.0,5.0,6.0,24.0,3.0,24.0,35.0,37.0,41.0,46.0,46.0,2.0
1591,30296,60.0,1.0,77.16666666666667,,3101.3333333333335,1.0,10.2,66.96666666666667,12.0,12.0,14.0,5.0,6.0,24.0,3.0,24.0,35.0,37.0,41.0,46.0,46.0,2.0
