,subID,subtlety,block_type,responses_subt_1,responses_pf,RT,accuracy,rating180,diff_from_180,social_skill,attn_switch,img,attn_to_det,comm,posAffect,negAffect,neuroticism,extraversion,openness,agreeableness,conscientiousness,loneliness,nfriends
142,30030,60.0,1.0,89.0,,2258.0,1.0,65.5,23.5,18.0,19.0,11.0,18.0,11.0,17.0,12.0,41.0,35.0,40.0,37.0,46.0,54.0,0.0
143,30030,90.0,1.0,76.0,,1873.5,1.0,65.5,10.5,18.0,19.0,11.0,18.0,11.0,17.0,12.0,41.0,35.0,40.0,37.0,46.0,54.0,0.0
144,30030,120.0,1.0,65.0,,3621.0,1.0,65.5,-0.5,18.0,19.0,11.0,18.0,11.0,17.0,12.0,41.0,35.0,40.0,37.0,46.0,54.0,0.0
145,30030,150.0,1.0,44.5,,3189.5,0.5,65.5,-21.0,18.0,19.0,11.0,18.0,11.0,17.0,12.0,41.0,35.0,40.0,37.0,46.0,54.0,0.0
146,30030,180.0,1.0,65.5,,3087.5,0.5,65.5,0.0,18.0,19.0,11.0,18.0,11.0,17.0,12.0,41.0,35.0,40.0,37.0,46.0,54.0,0.0
147,30031,0.0,1.0,95.0,,3312.5,1.0,2.0,93.0,24.0,14.0,14.0,11.0,19.0,12.0,19.0,56.0,15.0,46.0,39.0,32.0,55.0,2.0
148,30031,30.0,1.0,99.5,,3360.5,1.0,2.0,97.5,24.0,14.0,14.0,11.0,19.0,12.0,19.0,56.0,15.0,46.0,39.0,32.0,55.0,2.0
149,30031,60.0,1.0,92.5,,2941.5,1.0,2.0,90.5,24.0,14.0,14.0,11.0,19.0,12.0,19.0,56.0,15.0,46.0,39.0,32.0,55.0,2.0
150,30031,90.0,1.0,99.5,,3610.0,1.0,2.0,97.5,24.0,14.0,14.0,11.0,19.0,12.0,19.0,56.0,15.0,46.0,39.0,32.0,55.0,2.0
151,30031,120.0,1.0,10.5,,4469.0,1.0,2.0,8.5,24.0,14.0,14.0,11.0,19.0,12.0,19.0,56.0,15.0,46.0,39.0,32.0,55.0,2.0
152,30031,150.0,1.0,2.0,,4259.5,0.5,2.0,0.0,24.0,14.0,14.0,11.0,19.0,12.0,19.0,56.0,15.0,46.0,39.0,32.0,55.0,2.0
153,30031,180.0,1.0,2.0,,3756.0,1.0,2.0,0.0,24.0,14.0,14.0,11.0,19.0,12.0,19.0,56.0,15.0,46.0,39.0,32.0,55.0,2.0
154,30032,0.0,1.0,99.0,,4196.0,1.0,19.5,79.5,12.0,17.0,4.0,14.0,9.0,18.0,9.0,44.0,35.0,49.0,39.0,30.0,40.0,3.0
155,30032,30.0,1.0,100.0,,3525.5,1.0,19.5,80.5,12.0,17.0,4.0,14.0,9.0,18.0,9.0,44.0,35.0,49.0,39.0,30.0,40.0,3.0
156,30032,60.0,1.0,99.0,,3597.0,1.0,19.5,79.5,12.0,17.0,4.0,14.0,9.0,18.0,9.0,44.0,35.0,49.0,39.0,30.0,40.0,3.0
157,30032,90.0,1.0,90.5,,3942.5,1.0,19.5,71.0,12.0,17.0,4.0,14.0,9.0,18.0,9.0,44.0,35.0,49.0,39.0,30.0,40.0,3.0
158,30032,120.0,1.0,88.5,,3397.5,1.0,19.5,69.0,12.0,17.0,4.0,14.0,9.0,18.0,9.0,44.0,35.0,49.0,39.0,30.0,40.0,3.0
159,30032,150.0,1.0,67.0,,3248.0,1.0,19.5,47.5,12.0,17.0,4.0,14.0,9.0,18.0,9.0,44.0,35.0,49.0,39.0,30.0,40.0,3.0
160,30032,180.0,1.0,19.5,,4157.0,0.5,19.5,0.0,12.0,17.0,4.0,14.0,9.0,18.0,9.0,44.0,35.0,49.0,39.0,30.0,40.0,3.0
161,30033,0.0,1.0,100.0,,4032.0,1.0,0.0,100.0,6.0,12.0,12.0,15.0,7.0,26.0,0.0,26.0,49.0,35.0,43.0,52.0,44.0,7.0
162,30033,30.0,1.0,100.0,,4046.0,1.0,0.0,100.0,6.0,12.0,12.0,15.0,7.0,26.0,0.0,26.0,49.0,35.0,43.0,52.0,44.0,7.0
163,30033,60.0,1.0,100.0,,4140.0,1.0,0.0,100.0,6.0,12.0,12.0,15.0,7.0,26.0,0.0,26.0,49.0,35.0,43.0,52.0,44.0,7.0
164,30033,90.0,1.0,98.5,,4291.5,1.0,0.0,98.5,6.0,12.0,12.0,15.0,7.0,26.0,0.0,26.0,49.0,35.0,43.0,52.0,44.0,7.0
165,30033,120.0,1.0,26.0,,5918.5,1.0,0.0,26.0,6.0,12.0,12.0,15.0,7.0,26.0,0.0,26.0,49.0,35.0,43.0,52.0,44.0,7.0
166,30033,150.0,1.0,0.0,,6325.5,0.0,0.0,0.0,6.0,12.0,12.0,15.0,7.0,26.0,0.0,26.0,49.0,35.0,43.0,52.0,44.0,7.0
167,30033,180.0,1.0,0.0,,5782.5,0.5,0.0,0.0,6.0,12.0,12.0,15.0,7.0,26.0,0.0,26.0,49.0,35.0,43.0,52.0,44.0,7.0
168,30034,0.0,1.0,100.0,,2870.5,1.0,15.5,84.5,3.0,12.0,5.0,11.0,6.0,27.0,7.0,31.0,48.0,42.0,48.0,43.63636363636363,26.0,20.0
169,30034,30.0,1.0,100.0,,2958.5,1.0,15.5,84.5,3.0,12.0,5.0,11.0,6.0,27.0,7.0,31.0,48.0,42.0,48.0,43.63636363636363,26.0,20.0
170,30034,60.0,1.0,97.5,,2733.0,1.0,15.5,82.0,3.0,12.0,5.0,11.0,6.0,27.0,7.0,31.0,48.0,42.0,48.0,43.63636363636363,26.0,20.0
171,30034,90.0,1.0,82.0,,2926.0,1.0,15.5,66.5,3.0,12.0,5.0,11.0,6.0,27.0,7.0,31.0,48.0,42.0,48.0,43.63636363636363,26.0,20.0
172,30034,120.0,1.0,70.0,,2696.0,1.0,15.5,54.5,3.0,12.0,5.0,11.0,6.0,27.0,7.0,31.0,48.0,42.0,48.0,43.63636363636363,26.0,20.0
173,30034,150.0,1.0,28.5,,2487.5,0.5,15.5,13.0,3.0,12.0,5.0,11.0,6.0,27.0,7.0,31.0,48.0,42.0,48.0,43.63636363636363,26.0,20.0
174,30034,180.0,1.0,15.5,,2967.0,0.0,15.5,0.0,3.0,12.0,5.0,11.0,6.0,27.0,7.0,31.0,48.0,42.0,48.0,43.63636363636363,26.0,20.0
175,30035,0.0,1.0,100.0,,2646.0,1.0,21.5,78.5,8.0,15.0,5.0,9.0,3.0,29.0,7.0,39.0,47.0,52.0,51.0,32.0,42.0,5.0
176,30035,30.0,1.0,100.0,,2857.5,1.0,21.5,78.5,8.0,15.0,5.0,9.0,3.0,29.0,7.0,39.0,47.0,52.0,51.0,32.0,42.0,5.0
177,30035,60.0,1.0,93.0,,2901.5,1.0,21.5,71.5,8.0,15.0,5.0,9.0,3.0,29.0,7.0,39.0,47.0,52.0,51.0,32.0,42.0,5.0
178,30035,90.0,1.0,66.0,,3118.5,1.0,21.5,44.5,8.0,15.0,5.0,9.0,3.0,29.0,7.0,39.0,47.0,52.0,51.0,32.0,42.0,5.0
179,30035,120.0,1.0,41.0,,3845.5,1.0,21.5,19.5,8.0,15.0,5.0,9.0,3.0,29.0,7.0,39.0,47.0,52.0,51.0,32.0,42.0,5.0
180,30035,150.0,1.0,19.0,,3311.0,1.0,21.5,-2.5,8.0,15.0,5.0,9.0,3.0,29.0,7.0,39.0,47.0,52.0,51.0,32.0,42.0,5.0
181,30035,180.0,1.0,21.5,,4543.0,0.5,21.5,0.0,8.0,15.0,5.0,9.0,3.0,29.0,7.0,39.0,47.0,52.0,51.0,32.0,42.0,5.0
182,30036,0.0,1.0,95.5,,2303.5,1.0,5.0,90.5,12.0,13.0,11.0,11.0,15.0,24.444444444444443,20.0,43.0,40.0,43.0,45.0,51.0,51.0,6.0
183,30036,30.0,1.0,89.0,,2129.0,1.0,5.0,84.0,12.0,13.0,11.0,11.0,15.0,24.444444444444443,20.0,43.0,40.0,43.0,45.0,51.0,51.0,6.0
184,30036,60.0,1.0,73.5,,2229.5,1.0,5.0,68.5,12.0,13.0,11.0,11.0,15.0,24.444444444444443,20.0,43.0,40.0,43.0,45.0,51.0,51.0,6.0
185,30036,90.0,1.0,58.0,,2668.5,1.0,5.0,53.0,12.0,13.0,11.0,11.0,15.0,24.444444444444443,20.0,43.0,40.0,43.0,45.0,51.0,51.0,6.0
186,30036,120.0,1.0,16.0,,2692.5,1.0,5.0,11.0,12.0,13.0,11.0,11.0,15.0,24.444444444444443,20.0,43.0,40.0,43.0,45.0,51.0,51.0,6.0
187,30036,150.0,1.0,0.0,,2532.5,1.0,5.0,-5.0,12.0,13.0,11.0,11.0,15.0,24.444444444444443,20.0,43.0,40.0,43.0,45.0,51.0,51.0,6.0
188,30036,180.0,1.0,5.0,,2426.5,1.0,5.0,0.0,12.0,13.0,11.0,11.0,15.0,24.444444444444443,20.0,43.0,40.0,43.0,45.0,51.0,51.0,6.0
189,30037,0.0,1.0,88.5,,2004.5,1.0,32.5,56.0,3.0,7.0,6.0,23.0,7.0,39.0,6.0,30.0,46.0,51.0,49.0,54.0,28.0,3.0
190,30037,30.0,1.0,84.5,,1777.0,1.0,32.5,52.0,3.0,7.0,6.0,23.0,7.0,39.0,6.0,30.0,46.0,51.0,49.0,54.0,28.0,3.0
191,30037,60.0,1.0,83.0,,2117.5,1.0,32.5,50.5,3.0,7.0,6.0,23.0,7.0,39.0,6.0,30.0,46.0,51.0,49.0,54.0,28.0,3.0
192,30037,90.0,1.0,80.0,,2555.5,1.0,32.5,47.5,3.0,7.0,6.0,23.0,7.0,39.0,6.0,30.0,46.0,51.0,49.0,54.0,28.0,3.0
193,30037,120.0,1.0,47.0,,2250.0,0.5,32.5,14.5,3.0,7.0,6.0,23.0,7.0,39.0,6.0,30.0,46.0,51.0,49.0,54.0,28.0,3.0
194,30037,150.0,1.0,51.0,,2613.5,1.0,32.5,18.5,3.0,7.0,6.0,23.0,7.0,39.0,6.0,30.0,46.0,51.0,49.0,54.0,28.0,3.0
195,30037,180.0,1.0,32.5,,2341.0,0.5,32.5,0.0,3.0,7.0,6.0,23.0,7.0,39.0,6.0,30.0,46.0,51.0,49.0,54.0,28.0,3.0
196,30039,0.0,1.0,91.0,,2747.5,1.0,26.0,65.0,15.0,18.0,10.0,16.0,12.0,15.0,25.0,53.0,31.0,41.0,47.0,31.0,59.0,2.0
197,30039,30.0,1.0,95.5,,2801.0,1.0,26.0,69.5,15.0,18.0,10.0,16.0,12.0,15.0,25.0,53.0,31.0,41.0,47.0,31.0,59.0,2.0
198,30039,60.0,1.0,89.0,,3275.0,1.0,26.0,63.0,15.0,18.0,10.0,16.0,12.0,15.0,25.0,53.0,31.0,41.0,47.0,31.0,59.0,2.0
199,30039,90.0,1.0,89.5,,3152.5,1.0,26.0,63.5,15.0,18.0,10.0,16.0,12.0,15.0,25.0,53.0,31.0,41.0,47.0,31.0,59.0,2.0
200,30039,120.0,1.0,44.5,,3163.0,1.0,26.0,18.5,15.0,18.0,10.0,16.0,12.0,15.0,25.0,53.0,31.0,41.0,47.0,31.0,59.0,2.0
201,30039,150.0,1.0,22.5,,3651.5,1.0,26.0,-3.5,15.0,18.0,10.0,16.0,12.0,15.0,25.0,53.0,31.0,41.0,47.0,31.0,59.0,2.0
202,30039,180.0,1.0,26.0,,3772.0,1.0,26.0,0.0,15.0,18.0,10.0,16.0,12.0,15.0,25.0,53.0,31.0,41.0,47.0,31.0,59.0,2.0
203,30041,0.0,1.0,91.0,,3422.0,1.0,13.0,78.0,1.0,4.0,6.0,14.0,0.0,37.0,1.0,16.0,55.0,43.0,52.0,59.0,20.0,5.0
204,30041,30.0,1.0,93.0,,2875.0,1.0,13.0,80.0,1.0,4.0,6.0,14.0,0.0,37.0,1.0,16.0,55.0,43.0,52.0,59.0,20.0,5.0
205,30041,60.0,1.0,92.0,,3322.5,1.0,13.0,79.0,1.0,4.0,6.0,14.0,0.0,37.0,1.0,16.0,55.0,43.0,52.0,59.0,20.0,5.0
206,30041,90.0,1.0,80.5,,3450.5,1.0,13.0,67.5,1.0,4.0,6.0,14.0,0.0,37.0,1.0,16.0,55.0,43.0,52.0,59.0,20.0,5.0
207,30041,120.0,1.0,46.0,,3646.5,1.0,13.0,33.0,1.0,4.0,6.0,14.0,0.0,37.0,1.0,16.0,55.0,43.0,52.0,59.0,20.0,5.0
208,30041,150.0,1.0,26.5,,5783.5,1.0,13.0,13.5,1.0,4.0,6.0,14.0,0.0,37.0,1.0,16.0,55.0,43.0,52.0,59.0,20.0,5.0
209,30041,180.0,1.0,13.0,,4164.0,1.0,13.0,0.0,1.0,4.0,6.0,14.0,0.0,37.0,1.0,16.0,55.0,43.0,52.0,59.0,20.0,5.0
210,30042,0.0,1.0,100.0,,2529.0,1.0,17.0,83.0,14.0,19.0,10.0,13.0,10.0,15.0,8.0,44.0,22.0,34.0,40.0,43.0,55.0,2.0
211,30042,30.0,1.0,100.0,,2827.5,1.0,17.0,83.0,14.0,19.0,10.0,13.0,10.0,15.0,8.0,44.0,22.0,34.0,40.0,43.0,55.0,2.0
212,30042,60.0,1.0,90.5,,2734.0,1.0,17.0,73.5,14.0,19.0,10.0,13.0,10.0,15.0,8.0,44.0,22.0,34.0,40.0,43.0,55.0,2.0
213,30042,90.0,1.0,79.5,,3279.0,1.0,17.0,62.5,14.0,19.0,10.0,13.0,10.0,15.0,8.0,44.0,22.0,34.0,40.0,43.0,55.0,2.0
214,30042,120.0,1.0,55.0,,2977.5,1.0,17.0,38.0,14.0,19.0,10.0,13.0,10.0,15.0,8.0,44.0,22.0,34.0,40.0,43.0,55.0,2.0
215,30042,150.0,1.0,22.5,,3183.0,1.0,17.0,5.5,14.0,19.0,10.0,13.0,10.0,15.0,8.0,44.0,22.0,34.0,40.0,43.0,55.0,2.0
216,30042,180.0,1.0,17.0,,3342.5,1.0,17.0,0.0,14.0,19.0,10.0,13.0,10.0,15.0,8.0,44.0,22.0,34.0,40.0,43.0,55.0,2.0
217,30044,0.0,1.0,58.0,,4190.0,1.0,0.0,58.0,8.0,15.0,5.0,22.0,2.0,37.0,2.0,21.0,46.0,47.0,43.0,57.0,40.0,5.0
218,30044,30.0,1.0,69.5,,4120.5,1.0,0.0,69.5,8.0,15.0,5.0,22.0,2.0,37.0,2.0,21.0,46.0,47.0,43.0,57.0,40.0,5.0
219,30044,60.0,1.0,58.0,,4269.5,1.0,0.0,58.0,8.0,15.0,5.0,22.0,2.0,37.0,2.0,21.0,46.0,47.0,43.0,57.0,40.0,5.0
220,30044,90.0,1.0,54.0,,3841.5,1.0,0.0,54.0,8.0,15.0,5.0,22.0,2.0,37.0,2.0,21.0,46.0,47.0,43.0,57.0,40.0,5.0
221,30044,120.0,1.0,17.5,,4551.5,1.0,0.0,17.5,8.0,15.0,5.0,22.0,2.0,37.0,2.0,21.0,46.0,47.0,43.0,57.0,40.0,5.0
222,30044,150.0,1.0,0.0,,5047.5,1.0,0.0,0.0,8.0,15.0,5.0,22.0,2.0,37.0,2.0,21.0,46.0,47.0,43.0,57.0,40.0,5.0
223,30044,180.0,1.0,0.0,,4003.0,0.5,0.0,0.0,8.0,15.0,5.0,22.0,2.0,37.0,2.0,21.0,46.0,47.0,43.0,57.0,40.0,5.0
224,30045,0.0,1.0,99.5,,5332.0,1.0,4.0,95.5,12.0,14.0,9.0,20.0,10.0,24.0,7.0,34.0,43.0,35.0,37.0,46.0,44.0,2.0
225,30045,30.0,1.0,100.0,,6018.0,1.0,4.0,96.0,12.0,14.0,9.0,20.0,10.0,24.0,7.0,34.0,43.0,35.0,37.0,46.0,44.0,2.0
226,30045,60.0,1.0,99.0,,5080.0,1.0,4.0,95.0,12.0,14.0,9.0,20.0,10.0,24.0,7.0,34.0,43.0,35.0,37.0,46.0,44.0,2.0
227,30045,90.0,1.0,98.0,,5189.5,1.0,4.0,94.0,12.0,14.0,9.0,20.0,10.0,24.0,7.0,34.0,43.0,35.0,37.0,46.0,44.0,2.0
228,30045,120.0,1.0,8.5,,6150.5,1.0,4.0,4.5,12.0,14.0,9.0,20.0,10.0,24.0,7.0,34.0,43.0,35.0,37.0,46.0,44.0,2.0
229,30045,150.0,1.0,98.0,,6294.0,1.0,4.0,94.0,12.0,14.0,9.0,20.0,10.0,24.0,7.0,34.0,43.0,35.0,37.0,46.0,44.0,2.0
230,30045,180.0,1.0,4.0,,5565.0,1.0,4.0,0.0,12.0,14.0,9.0,20.0,10.0,24.0,7.0,34.0,43.0,35.0,37.0,46.0,44.0,2.0
231,30046,0.0,1.0,100.0,,1927.0,1.0,0.0,100.0,10.0,14.0,8.0,15.0,10.0,11.0,6.0,39.0,33.0,49.0,44.0,39.0,35.0,7.0
232,30046,30.0,1.0,100.0,,1829.0,1.0,0.0,100.0,10.0,14.0,8.0,15.0,10.0,11.0,6.0,39.0,33.0,49.0,44.0,39.0,35.0,7.0
233,30046,60.0,1.0,93.0,,2394.0,1.0,0.0,93.0,10.0,14.0,8.0,15.0,10.0,11.0,6.0,39.0,33.0,49.0,44.0,39.0,35.0,7.0
234,30046,90.0,1.0,80.5,,2262.0,1.0,0.0,80.5,10.0,14.0,8.0,15.0,10.0,11.0,6.0,39.0,33.0,49.0,44.0,39.0,35.0,7.0
235,30046,120.0,1.0,24.5,,2123.0,1.0,0.0,24.5,10.0,14.0,8.0,15.0,10.0,11.0,6.0,39.0,33.0,49.0,44.0,39.0,35.0,7.0
236,30046,150.0,1.0,0.0,,2033.5,1.0,0.0,0.0,10.0,14.0,8.0,15.0,10.0,11.0,6.0,39.0,33.0,49.0,44.0,39.0,35.0,7.0
237,30046,180.0,1.0,0.0,,2142.0,1.0,0.0,0.0,10.0,14.0,8.0,15.0,10.0,11.0,6.0,39.0,33.0,49.0,44.0,39.0,35.0,7.0
238,30050,0.0,1.0,77.5,,2264.0,1.0,16.5,61.0,21.0,24.0,15.0,16.0,17.0,11.0,6.0,37.0,23.0,46.0,40.0,54.0,45.0,2.0
239,30050,30.0,1.0,84.5,,2401.0,1.0,16.5,68.0,21.0,24.0,15.0,16.0,17.0,11.0,6.0,37.0,23.0,46.0,40.0,54.0,45.0,2.0
240,30050,60.0,1.0,74.0,,2203.5,1.0,16.5,57.5,21.0,24.0,15.0,16.0,17.0,11.0,6.0,37.0,23.0,46.0,40.0,54.0,45.0,2.0
241,30050,90.0,1.0,68.0,,2614.0,1.0,16.5,51.5,21.0,24.0,15.0,16.0,17.0,11.0,6.0,37.0,23.0,46.0,40.0,54.0,45.0,2.0
242,30050,120.0,1.0,18.0,,2632.0,1.0,16.5,1.5,21.0,24.0,15.0,16.0,17.0,11.0,6.0,37.0,23.0,46.0,40.0,54.0,45.0,2.0
243,30050,150.0,1.0,7.5,,2612.5,0.5,16.5,-9.0,21.0,24.0,15.0,16.0,17.0,11.0,6.0,37.0,23.0,46.0,40.0,54.0,45.0,2.0
244,30050,180.0,1.0,16.5,,2482.0,0.5,16.5,0.0,21.0,24.0,15.0,16.0,17.0,11.0,6.0,37.0,23.0,46.0,40.0,54.0,45.0,2.0
245,30051,0.0,1.0,93.0,,3766.5,1.0,21.5,71.5,14.0,15.555555555555555,11.0,11.11111111111111,5.0,22.0,4.0,24.0,31.63636363636364,38.0,43.0,49.0,35.0,3.0
246,30051,30.0,1.0,92.0,,5343.0,1.0,21.5,70.5,14.0,15.555555555555555,11.0,11.11111111111111,5.0,22.0,4.0,24.0,31.63636363636364,38.0,43.0,49.0,35.0,3.0
247,30051,60.0,1.0,90.0,,4359.5,1.0,21.5,68.5,14.0,15.555555555555555,11.0,11.11111111111111,5.0,22.0,4.0,24.0,31.63636363636364,38.0,43.0,49.0,35.0,3.0
248,30051,90.0,1.0,73.5,,4386.5,1.0,21.5,52.0,14.0,15.555555555555555,11.0,11.11111111111111,5.0,22.0,4.0,24.0,31.63636363636364,38.0,43.0,49.0,35.0,3.0
249,30051,120.0,1.0,22.0,,4694.5,1.0,21.5,0.5,14.0,15.555555555555555,11.0,11.11111111111111,5.0,22.0,4.0,24.0,31.63636363636364,38.0,43.0,49.0,35.0,3.0
250,30051,150.0,1.0,11.5,,4590.5,1.0,21.5,-10.0,14.0,15.555555555555555,11.0,11.11111111111111,5.0,22.0,4.0,24.0,31.63636363636364,38.0,43.0,49.0,35.0,3.0
251,30051,180.0,1.0,21.5,,5000.5,0.0,21.5,0.0,14.0,15.555555555555555,11.0,11.11111111111111,5.0,22.0,4.0,24.0,31.63636363636364,38.0,43.0,49.0,35.0,3.0
252,30053,0.0,1.0,91.0,,5000.5,1.0,26.5,64.5,16.0,12.0,12.0,21.0,13.0,26.0,6.0,26.0,37.0,36.0,37.0,50.0,44.0,2.0
253,30053,30.0,1.0,87.5,,4801.0,1.0,26.5,61.0,16.0,12.0,12.0,21.0,13.0,26.0,6.0,26.0,37.0,36.0,37.0,50.0,44.0,2.0
254,30053,60.0,1.0,83.5,,4894.0,1.0,26.5,57.0,16.0,12.0,12.0,21.0,13.0,26.0,6.0,26.0,37.0,36.0,37.0,50.0,44.0,2.0
255,30053,90.0,1.0,73.0,,4474.0,1.0,26.5,46.5,16.0,12.0,12.0,21.0,13.0,26.0,6.0,26.0,37.0,36.0,37.0,50.0,44.0,2.0
256,30053,120.0,1.0,59.0,,4654.0,1.0,26.5,32.5,16.0,12.0,12.0,21.0,13.0,26.0,6.0,26.0,37.0,36.0,37.0,50.0,44.0,2.0
257,30053,150.0,1.0,50.0,,4398.5,1.0,26.5,23.5,16.0,12.0,12.0,21.0,13.0,26.0,6.0,26.0,37.0,36.0,37.0,50.0,44.0,2.0
258,30053,180.0,1.0,26.5,,7049.0,0.0,26.5,0.0,16.0,12.0,12.0,21.0,13.0,26.0,6.0,26.0,37.0,36.0,37.0,50.0,44.0,2.0
259,30054,0.0,1.0,96.0,,2556.0,1.0,19.0,77.0,10.0,19.0,12.0,16.0,11.0,31.0,9.0,36.0,46.0,33.0,41.0,49.0,37.0,4.0
260,30054,30.0,1.0,88.5,,2431.5,1.0,19.0,69.5,10.0,19.0,12.0,16.0,11.0,31.0,9.0,36.0,46.0,33.0,41.0,49.0,37.0,4.0
261,30054,60.0,1.0,94.0,,2704.0,1.0,19.0,75.0,10.0,19.0,12.0,16.0,11.0,31.0,9.0,36.0,46.0,33.0,41.0,49.0,37.0,4.0
262,30054,90.0,1.0,62.0,,3922.5,1.0,19.0,43.0,10.0,19.0,12.0,16.0,11.0,31.0,9.0,36.0,46.0,33.0,41.0,49.0,37.0,4.0
263,30054,120.0,1.0,47.5,,3097.5,0.5,19.0,28.5,10.0,19.0,12.0,16.0,11.0,31.0,9.0,36.0,46.0,33.0,41.0,49.0,37.0,4.0
264,30054,150.0,1.0,19.0,,3360.0,0.0,19.0,0.0,10.0,19.0,12.0,16.0,11.0,31.0,9.0,36.0,46.0,33.0,41.0,49.0,37.0,4.0
265,30054,180.0,1.0,19.0,,3276.5,1.0,19.0,0.0,10.0,19.0,12.0,16.0,11.0,31.0,9.0,36.0,46.0,33.0,41.0,49.0,37.0,4.0
266,30055,0.0,1.0,99.5,,3069.0,1.0,6.0,93.5,6.0,10.0,4.0,17.0,3.0,33.0,5.0,21.0,43.0,41.0,46.0,51.0,29.0,6.0
267,30055,30.0,1.0,100.0,,3245.5,1.0,6.0,94.0,6.0,10.0,4.0,17.0,3.0,33.0,5.0,21.0,43.0,41.0,46.0,51.0,29.0,6.0
268,30055,60.0,1.0,100.0,,3344.0,1.0,6.0,94.0,6.0,10.0,4.0,17.0,3.0,33.0,5.0,21.0,43.0,41.0,46.0,51.0,29.0,6.0
269,30055,90.0,1.0,99.5,,3183.5,1.0,6.0,93.5,6.0,10.0,4.0,17.0,3.0,33.0,5.0,21.0,43.0,41.0,46.0,51.0,29.0,6.0
270,30055,120.0,1.0,9.5,,3932.0,1.0,6.0,3.5,6.0,10.0,4.0,17.0,3.0,33.0,5.0,21.0,43.0,41.0,46.0,51.0,29.0,6.0
271,30055,150.0,1.0,4.0,,3793.0,1.0,6.0,-2.0,6.0,10.0,4.0,17.0,3.0,33.0,5.0,21.0,43.0,41.0,46.0,51.0,29.0,6.0
272,30055,180.0,1.0,6.0,,3775.0,0.0,6.0,0.0,6.0,10.0,4.0,17.0,3.0,33.0,5.0,21.0,43.0,41.0,46.0,51.0,29.0,6.0
273,30056,0.0,1.0,97.0,,2182.0,1.0,32.0,65.0,16.0,18.0,14.0,8.0,13.0,20.0,20.0,41.0,28.0,33.0,41.0,39.0,41.0,5.0
274,30056,30.0,1.0,93.0,,1874.0,1.0,32.0,61.0,16.0,18.0,14.0,8.0,13.0,20.0,20.0,41.0,28.0,33.0,41.0,39.0,41.0,5.0
275,30056,60.0,1.0,87.5,,1979.0,1.0,32.0,55.5,16.0,18.0,14.0,8.0,13.0,20.0,20.0,41.0,28.0,33.0,41.0,39.0,41.0,5.0
276,30056,90.0,1.0,77.0,,2343.0,1.0,32.0,45.0,16.0,18.0,14.0,8.0,13.0,20.0,20.0,41.0,28.0,33.0,41.0,39.0,41.0,5.0
277,30056,120.0,1.0,49.5,,3751.5,1.0,32.0,17.5,16.0,18.0,14.0,8.0,13.0,20.0,20.0,41.0,28.0,33.0,41.0,39.0,41.0,5.0
278,30056,150.0,1.0,35.5,,3034.0,1.0,32.0,3.5,16.0,18.0,14.0,8.0,13.0,20.0,20.0,41.0,28.0,33.0,41.0,39.0,41.0,5.0
279,30056,180.0,1.0,32.0,,2744.0,0.0,32.0,0.0,16.0,18.0,14.0,8.0,13.0,20.0,20.0,41.0,28.0,33.0,41.0,39.0,41.0,5.0
280,30057,0.0,1.0,96.0,,2226.0,1.0,5.5,90.5,21.0,15.0,16.0,11.0,13.0,13.0,12.0,40.0,23.0,38.0,39.0,34.0,61.0,0.0
281,30057,30.0,1.0,97.0,,2304.5,1.0,5.5,91.5,21.0,15.0,16.0,11.0,13.0,13.0,12.0,40.0,23.0,38.0,39.0,34.0,61.0,0.0
282,30057,60.0,1.0,93.5,,2380.5,1.0,5.5,88.0,21.0,15.0,16.0,11.0,13.0,13.0,12.0,40.0,23.0,38.0,39.0,34.0,61.0,0.0
283,30057,90.0,1.0,80.0,,2217.5,1.0,5.5,74.5,21.0,15.0,16.0,11.0,13.0,13.0,12.0,40.0,23.0,38.0,39.0,34.0,61.0,0.0
284,30057,120.0,1.0,25.0,,2745.5,1.0,5.5,19.5,21.0,15.0,16.0,11.0,13.0,13.0,12.0,40.0,23.0,38.0,39.0,34.0,61.0,0.0
285,30057,150.0,1.0,13.5,,2457.0,1.0,5.5,8.0,21.0,15.0,16.0,11.0,13.0,13.0,12.0,40.0,23.0,38.0,39.0,34.0,61.0,0.0
286,30057,180.0,1.0,5.5,,2874.0,1.0,5.5,0.0,21.0,15.0,16.0,11.0,13.0,13.0,12.0,40.0,23.0,38.0,39.0,34.0,61.0,0.0
287,30059,0.0,1.0,73.0,,2716.5,1.0,5.0,68.0,18.0,21.0,10.0,18.0,17.0,19.0,7.0,44.0,33.0,44.0,43.0,49.0,53.0,6.0
288,30059,30.0,1.0,83.0,,3100.0,1.0,5.0,78.0,18.0,21.0,10.0,18.0,17.0,19.0,7.0,44.0,33.0,44.0,43.0,49.0,53.0,6.0
289,30059,60.0,1.0,69.0,,2711.5,1.0,5.0,64.0,18.0,21.0,10.0,18.0,17.0,19.0,7.0,44.0,33.0,44.0,43.0,49.0,53.0,6.0
290,30059,90.0,1.0,54.5,,2774.0,1.0,5.0,49.5,18.0,21.0,10.0,18.0,17.0,19.0,7.0,44.0,33.0,44.0,43.0,49.0,53.0,6.0
291,30059,120.0,1.0,31.0,,2387.0,1.0,5.0,26.0,18.0,21.0,10.0,18.0,17.0,19.0,7.0,44.0,33.0,44.0,43.0,49.0,53.0,6.0
